
Variant-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.6395
Macro-Precision: 0.6403
Macro-Recall: 0.6389
Accuracy: 0.6538

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7154   0.8462       0.6197     0.7482     3.02
2        0.7027   0.6753       0.7324     0.7915     3.00
3        0.7815   0.7375       0.8310     0.8493     3.05
4        0.7231   0.7966       0.6620     0.8356     3.11
5        0.4962   0.5323       0.4648     0.6941     3.83
6        0.6923   0.6429       0.7500     0.7857     3.11
7        0.4027   0.3846       0.4225     0.5936     3.88
8        0.2987   0.2771       0.3239     0.5113     3.91
9        0.6803   0.6579       0.7042     0.7873     3.12
10       0.5323   0.6226       0.4648     0.7376     3.84
11       0.6144   0.5732       0.6620     0.7330     3.90
12       0.2857   0.3902       0.2254     0.4558     3.89
13       0.7376   0.7429       0.7324     0.8326     3.13
14       0.5175   0.5139       0.5211     0.6878     3.88
15       0.7639   0.7534       0.7746     0.8462     3.05
16       0.7344   0.8246       0.6620     0.7671     3.03
17       0.6721   0.8039       0.5775     0.7260     3.10
18       0.7538   0.8305       0.6901     0.7808     3.07
21       0.4615   0.5625       0.3913     0.7162     4.11
22       0.1562   0.1220       0.2174     0.2703     4.16
31       0.7874   0.8621       0.7246     0.8112     3.13
32       0.8060   0.8308       0.7826     0.8182     3.12
33       0.3119   0.4250       0.2464     0.4792     3.23
34       0.7846   0.8361       0.7391     0.8042     3.13
41       0.2647   0.2727       0.2571     0.3151     3.79
42       0.1818   0.1905       0.1739     0.3077     3.25
43       0.2692   0.2414       0.3043     0.2830     3.89
45       0.4960   0.5636       0.4429     0.5594     4.00
51       0.6533   0.6125       0.7000     0.6389     3.80
52       0.7612   0.7969       0.7286     0.7778     3.83
53       0.6093   0.5679       0.6571     0.5903     3.94
54       0.6387   0.7755       0.5429     0.6993     4.03
61       0.3000   0.3529       0.2609     0.4615     3.25
62       0.3704   0.3226       0.4348     0.3585     3.91
63       0.6351   0.6026       0.6714     0.6301     3.90
64       0.6418   0.6719       0.6143     0.6712     3.88
66       0.3841   0.3580       0.4143     0.3586     3.92
67       0.3308   0.3492       0.3143     0.3904     3.79
68       0.6550   0.5545       0.8000     0.5959     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5906   0.5570       0.6286     0.5850     28.14
