
Sample-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.7154
Macro-Precision: 0.7168
Macro-Recall: 0.7142
Accuracy: 0.7269

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8062   0.8966       0.7324     0.8201     3.02
2        0.6377   0.6567       0.6197     0.7630     3.00
3        0.7500   0.7037       0.8028     0.8265     3.05
4        0.7368   0.7903       0.6901     0.8402     3.11
5        0.5857   0.5942       0.5775     0.7352     3.83
6        0.7639   0.7639       0.7639     0.8482     3.11
7        0.5152   0.5574       0.4789     0.7078     3.88
8        0.6522   0.6716       0.6338     0.7828     3.91
9        0.7222   0.7123       0.7324     0.8190     3.12
10       0.5821   0.6190       0.5493     0.7466     3.84
11       0.5614   0.4800       0.6761     0.6606     3.90
12       0.6613   0.7736       0.5775     0.7143     3.89
13       0.7482   0.7647       0.7324     0.8416     3.13
14       0.7285   0.6875       0.7746     0.8145     3.88
15       0.7347   0.7105       0.7606     0.8235     3.05
16       0.8271   0.8871       0.7746     0.8425     3.03
17       0.7852   0.8281       0.7465     0.8014     3.10
18       0.7852   0.8281       0.7465     0.8014     3.07
21       0.3902   0.4444       0.3478     0.6622     4.11
22       0.3913   0.3913       0.3913     0.6216     4.16
31       0.8029   0.8088       0.7971     0.8112     3.13
32       0.7556   0.7727       0.7391     0.7692     3.12
33       0.5564   0.5781       0.5362     0.5903     3.23
34       0.7883   0.7941       0.7826     0.7972     3.13
41       0.4714   0.4714       0.4714     0.4932     3.79
42       0.6341   0.7222       0.5652     0.7115     3.25
43       0.4898   0.4615       0.5217     0.5283     3.89
45       0.5484   0.6296       0.4857     0.6084     4.00
51       0.7059   0.7273       0.6857     0.7222     3.80
52       0.7669   0.8095       0.7286     0.7847     3.83
53       0.6715   0.6866       0.6571     0.6875     3.94
54       0.7059   0.7273       0.6857     0.7203     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.6565   0.7049       0.6143     0.6918     3.90
64       0.7391   0.7500       0.7286     0.7534     3.88
66       0.6069   0.5867       0.6286     0.6069     3.92
67       0.6331   0.6377       0.6286     0.6507     3.79
68       0.5694   0.5541       0.5857     0.5753     4.01
72       0.3664   0.3934       0.3429     0.4354     62.07
73       0.5032   0.4588       0.5571     0.4762     28.14
