
Sample-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.7117
Macro-Precision: 0.7169
Macro-Recall: 0.7090
Accuracy: 0.7264

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7576   0.8197       0.7042     0.7698     3.02
2        0.7194   0.7353       0.7042     0.8152     3.00
3        0.7619   0.7368       0.7887     0.8402     3.05
4        0.7368   0.7903       0.6901     0.8402     3.11
5        0.5909   0.6393       0.5493     0.7534     3.83
6        0.6812   0.7121       0.6528     0.8036     3.11
7        0.5000   0.5231       0.4789     0.6895     3.88
8        0.5496   0.6000       0.5070     0.7330     3.91
9        0.7042   0.7042       0.7042     0.8100     3.12
10       0.5755   0.5882       0.5634     0.7330     3.84
11       0.5600   0.5316       0.5915     0.7014     3.90
12       0.6271   0.7872       0.5211     0.7007     3.89
13       0.7194   0.7353       0.7042     0.8235     3.13
14       0.7123   0.6933       0.7324     0.8100     3.88
15       0.7482   0.7647       0.7324     0.8416     3.05
16       0.7879   0.8525       0.7324     0.8082     3.03
17       0.7273   0.7869       0.6761     0.7534     3.10
18       0.7481   0.8167       0.6901     0.7740     3.07
21       0.3889   0.5385       0.3043     0.7027     4.11
22       0.4286   0.4737       0.3913     0.6757     4.16
31       0.7642   0.8704       0.6812     0.7972     3.13
32       0.7727   0.8095       0.7391     0.7902     3.12
33       0.4522   0.5652       0.3768     0.5625     3.23
34       0.7344   0.7966       0.6812     0.7622     3.13
41       0.4714   0.4714       0.4714     0.4932     3.79
42       0.6000   0.7059       0.5217     0.6923     3.25
43       0.5200   0.4815       0.5652     0.5472     3.89
45       0.5470   0.6809       0.4571     0.6294     4.00
51       0.7857   0.7857       0.7857     0.7917     3.80
52       0.7669   0.8095       0.7286     0.7847     3.83
53       0.6769   0.7333       0.6286     0.7083     3.94
54       0.6917   0.7302       0.6571     0.7133     4.03
61       0.4390   0.5000       0.3913     0.5577     3.25
62       0.4186   0.4500       0.3913     0.5283     3.91
63       0.6515   0.6935       0.6143     0.6849     3.90
64       0.7286   0.7286       0.7286     0.7397     3.88
66       0.6338   0.6250       0.6429     0.6414     3.92
67       0.6131   0.6269       0.6000     0.6370     3.79
68       0.5758   0.6129       0.5429     0.6164     4.01
72       0.4706   0.4848       0.4571     0.5102     62.07
73       0.3942   0.4030       0.3857     0.4354     28.14
