
Variant-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.6429
Macro-Precision: 0.6434
Macro-Recall: 0.6425
Accuracy: 0.6564

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7910   0.8413       0.7465     0.7986     3.02
2        0.7310   0.7162       0.7465     0.8152     3.00
3        0.7692   0.7059       0.8451     0.8356     3.05
4        0.7164   0.7619       0.6761     0.8265     3.11
5        0.3796   0.3939       0.3662     0.6119     3.83
6        0.7200   0.6923       0.7500     0.8125     3.11
7        0.4027   0.3846       0.4225     0.5936     3.88
8        0.2370   0.2500       0.2254     0.5339     3.91
9        0.7286   0.7391       0.7183     0.8281     3.12
10       0.5763   0.7234       0.4789     0.7738     3.84
11       0.6298   0.5182       0.8028     0.6968     3.90
12       0.3091   0.4359       0.2394     0.4830     3.89
13       0.7972   0.7917       0.8028     0.8688     3.13
14       0.5625   0.5056       0.6338     0.6833     3.88
15       0.7432   0.7143       0.7746     0.8281     3.05
16       0.7258   0.8491       0.6338     0.7671     3.03
17       0.7879   0.8525       0.7324     0.8082     3.10
18       0.7317   0.8654       0.6338     0.7740     3.07
21       0.4500   0.5294       0.3913     0.7027     4.11
22       0.1071   0.0909       0.1304     0.3243     4.16
31       0.8358   0.8615       0.8116     0.8462     3.13
32       0.7188   0.7797       0.6667     0.7483     3.12
33       0.1667   0.2308       0.1304     0.3750     3.23
34       0.7023   0.7419       0.6667     0.7273     3.13
41       0.2797   0.2740       0.2857     0.2945     3.79
42       0.2041   0.1923       0.2174     0.2500     3.25
43       0.2500   0.2400       0.2609     0.3208     3.89
45       0.4561   0.5909       0.3714     0.5664     4.00
51       0.6443   0.6076       0.6857     0.6319     3.80
52       0.6324   0.6515       0.6143     0.6528     3.83
53       0.6056   0.5972       0.6143     0.6111     3.94
54       0.7111   0.7385       0.6857     0.7273     4.03
61       0.4091   0.4286       0.3913     0.5000     3.25
62       0.2400   0.2222       0.2609     0.2830     3.91
63       0.6405   0.5904       0.7000     0.6233     3.90
64       0.7211   0.6883       0.7571     0.7192     3.88
66       0.4937   0.4432       0.5571     0.4483     3.92
67       0.5000   0.5000       0.5000     0.5205     3.79
68       0.5960   0.5556       0.6429     0.5822     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5401   0.5522       0.5286     0.5714     28.14
