
Variant-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.6340
Macro-Precision: 0.6341
Macro-Recall: 0.6340
Accuracy: 0.6469

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7402   0.8393       0.6620     0.7626     3.02
2        0.6757   0.6494       0.7042     0.7725     3.00
3        0.7724   0.7568       0.7887     0.8493     3.05
4        0.7576   0.8197       0.7042     0.8539     3.11
5        0.5578   0.5395       0.5775     0.7032     3.83
6        0.6490   0.6203       0.6806     0.7634     3.11
7        0.4000   0.3797       0.4225     0.5890     3.88
8        0.2267   0.2152       0.2394     0.4751     3.91
9        0.6259   0.6053       0.6479     0.7511     3.12
10       0.6000   0.6087       0.5915     0.7466     3.84
11       0.5965   0.5100       0.7183     0.6878     3.90
12       0.3684   0.4884       0.2958     0.5102     3.89
13       0.7391   0.7612       0.7183     0.8371     3.13
14       0.5000   0.4691       0.5352     0.6561     3.88
15       0.8027   0.7763       0.8310     0.8688     3.05
16       0.7597   0.8448       0.6901     0.7877     3.03
17       0.7213   0.8627       0.6197     0.7671     3.10
18       0.6923   0.7627       0.6338     0.7260     3.07
21       0.3889   0.5385       0.3043     0.7027     4.11
22       0.1562   0.1220       0.2174     0.2703     4.16
31       0.7820   0.8125       0.7536     0.7972     3.13
32       0.8169   0.7945       0.8406     0.8182     3.12
33       0.1930   0.2444       0.1594     0.3611     3.23
34       0.7132   0.7667       0.6667     0.7413     3.13
41       0.3673   0.3506       0.3857     0.3630     3.79
42       0.2083   0.2000       0.2174     0.2692     3.25
43       0.2963   0.2581       0.3478     0.2830     3.89
45       0.3232   0.5517       0.2286     0.5315     4.00
51       0.6711   0.6220       0.7286     0.6528     3.80
52       0.7424   0.7903       0.7000     0.7639     3.83
53       0.5578   0.5325       0.5857     0.5486     3.94
54       0.7143   0.8036       0.6429     0.7483     4.03
61       0.3500   0.4118       0.3043     0.5000     3.25
62       0.3636   0.3125       0.4348     0.3396     3.91
63       0.6405   0.5904       0.7000     0.6233     3.90
64       0.6713   0.6575       0.6857     0.6781     3.88
66       0.4125   0.3667       0.4714     0.3517     3.92
67       0.3759   0.3968       0.3571     0.4315     3.79
68       0.6375   0.5667       0.7286     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5442   0.5195       0.5714     0.5442     28.14
