
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.6326
Macro-Precision: 0.6336
Macro-Recall: 0.6318
Accuracy: 0.6477

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8030   0.8689       0.7465     0.8129     3.02
2        0.6709   0.6092       0.7465     0.7536     3.00
3        0.7552   0.7500       0.7606     0.8402     3.05
4        0.7273   0.7869       0.6761     0.8356     3.11
5        0.4091   0.4426       0.3803     0.6438     3.83
6        0.6923   0.6429       0.7500     0.7857     3.11
7        0.3309   0.3382       0.3239     0.5753     3.88
8        0.2593   0.2308       0.2958     0.4570     3.91
9        0.6400   0.6076       0.6761     0.7557     3.12
10       0.4821   0.6585       0.3803     0.7376     3.84
11       0.6082   0.5200       0.7324     0.6968     3.90
12       0.3130   0.4091       0.2535     0.4626     3.89
13       0.7101   0.7313       0.6901     0.8190     3.13
14       0.5034   0.4868       0.5211     0.6697     3.88
15       0.7639   0.7534       0.7746     0.8462     3.05
16       0.7344   0.8246       0.6620     0.7671     3.03
17       0.7619   0.8727       0.6761     0.7945     3.10
18       0.6515   0.7049       0.6056     0.6849     3.07
21       0.5000   0.5882       0.4348     0.7297     4.11
22       0.2000   0.1622       0.2609     0.3514     4.16
31       0.7597   0.8167       0.7101     0.7832     3.13
32       0.8088   0.8209       0.7971     0.8182     3.12
33       0.1301   0.1481       0.1159     0.2569     3.23
34       0.7360   0.8214       0.6667     0.7692     3.13
41       0.2979   0.2958       0.3000     0.3219     3.79
42       0.1951   0.2222       0.1739     0.3654     3.25
43       0.2083   0.2000       0.2174     0.2830     3.89
45       0.5041   0.5849       0.4429     0.5734     4.00
51       0.6713   0.6575       0.6857     0.6736     3.80
52       0.7218   0.7619       0.6857     0.7431     3.83
53       0.5926   0.6154       0.5714     0.6181     3.94
54       0.6777   0.8039       0.5857     0.7273     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.3200   0.2963       0.3478     0.3585     3.91
63       0.6269   0.6562       0.6000     0.6575     3.90
64       0.6406   0.7069       0.5857     0.6849     3.88
66       0.4331   0.3908       0.4857     0.3862     3.92
67       0.4031   0.4407       0.3714     0.4726     3.79
68       0.6585   0.5745       0.7714     0.6164     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.5634   0.5556       0.5714     0.5782     28.14
