
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.7095
Macro-Precision: 0.7084
Macro-Recall: 0.7111
Accuracy: 0.7177

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7556   0.7969       0.7183     0.7626     3.02
2        0.6800   0.6456       0.7183     0.7725     3.00
3        0.7333   0.6962       0.7746     0.8174     3.05
4        0.7246   0.7463       0.7042     0.8265     3.11
5        0.5850   0.5658       0.6056     0.7215     3.83
6        0.7123   0.7027       0.7222     0.8125     3.11
7        0.5732   0.5233       0.6338     0.6941     3.88
8        0.6757   0.6494       0.7042     0.7828     3.91
9        0.7286   0.7391       0.7183     0.8281     3.12
10       0.6316   0.5926       0.6761     0.7466     3.84
11       0.5714   0.4948       0.6761     0.6742     3.90
12       0.6400   0.7407       0.5634     0.6939     3.89
13       0.7237   0.6790       0.7746     0.8100     3.13
14       0.7308   0.6706       0.8028     0.8100     3.88
15       0.7143   0.7246       0.7042     0.8190     3.05
16       0.7538   0.8305       0.6901     0.7808     3.03
17       0.7852   0.8281       0.7465     0.8014     3.10
18       0.7971   0.8209       0.7746     0.8082     3.07
21       0.4762   0.5263       0.4348     0.7027     4.11
22       0.4815   0.4194       0.5652     0.6216     4.16
31       0.7463   0.7692       0.7246     0.7622     3.13
32       0.7612   0.7846       0.7391     0.7762     3.12
33       0.5116   0.5500       0.4783     0.5625     3.23
34       0.7660   0.7500       0.7826     0.7692     3.13
41       0.4744   0.4302       0.5286     0.4384     3.79
42       0.5405   0.7143       0.4348     0.6731     3.25
43       0.5283   0.4667       0.6087     0.5283     3.89
45       0.5839   0.5970       0.5714     0.6014     4.00
51       0.7286   0.7286       0.7286     0.7361     3.80
52       0.7943   0.7887       0.8000     0.7986     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.7297   0.6923       0.7714     0.7203     4.03
61       0.5417   0.5200       0.5652     0.5769     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.6575   0.6316       0.6857     0.6575     3.90
64       0.6800   0.6375       0.7286     0.6712     3.88
66       0.6622   0.6282       0.7000     0.6552     3.92
67       0.6667   0.6250       0.7143     0.6575     3.79
68       0.5972   0.5811       0.6143     0.6027     4.01
72       0.4371   0.4074       0.4714     0.4218     62.07
73       0.5067   0.4750       0.5429     0.4966     28.14
