
Variant-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.6358
Macro-Precision: 0.6352
Macro-Recall: 0.6368
Accuracy: 0.6462

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7939   0.8667       0.7324     0.8058     3.02
2        0.7467   0.7089       0.7887     0.8199     3.00
3        0.7030   0.6170       0.8169     0.7763     3.05
4        0.7344   0.8246       0.6620     0.8447     3.11
5        0.4143   0.4203       0.4085     0.6256     3.83
6        0.7160   0.6444       0.8056     0.7946     3.11
7        0.4596   0.4111       0.5211     0.6027     3.88
8        0.3179   0.3000       0.3380     0.5339     3.91
9        0.6923   0.6353       0.7606     0.7828     3.12
10       0.5500   0.6735       0.4648     0.7557     3.84
11       0.6358   0.5392       0.7746     0.7149     3.90
12       0.4463   0.5400       0.3803     0.5442     3.89
13       0.6887   0.6500       0.7324     0.7873     3.13
14       0.5466   0.4889       0.6197     0.6697     3.88
15       0.7179   0.6588       0.7887     0.8009     3.05
16       0.7385   0.8136       0.6761     0.7671     3.03
17       0.7879   0.8525       0.7324     0.8082     3.10
18       0.7121   0.7705       0.6620     0.7397     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.1356   0.1111       0.1739     0.3108     4.16
31       0.7914   0.7857       0.7971     0.7972     3.13
32       0.7971   0.7971       0.7971     0.8042     3.12
33       0.2314   0.2692       0.2029     0.3542     3.23
34       0.7481   0.7903       0.7101     0.7692     3.13
41       0.2676   0.2639       0.2714     0.2877     3.79
42       0.1739   0.1739       0.1739     0.2692     3.25
43       0.2041   0.1923       0.2174     0.2642     3.89
45       0.3400   0.5667       0.2429     0.5385     4.00
51       0.6335   0.5604       0.7286     0.5903     3.80
52       0.7234   0.7183       0.7286     0.7292     3.83
53       0.5677   0.5176       0.6286     0.5347     3.94
54       0.6412   0.6885       0.6000     0.6713     4.03
61       0.5000   0.5238       0.4783     0.5769     3.25
62       0.3636   0.3125       0.4348     0.3396     3.91
63       0.6242   0.5632       0.7000     0.5959     3.90
64       0.7101   0.7206       0.7000     0.7260     3.88
66       0.5185   0.4565       0.6000     0.4621     3.92
67       0.3750   0.3649       0.3857     0.3836     3.79
68       0.6627   0.5729       0.7857     0.6164     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5481   0.5692       0.5286     0.5850     28.14
