
Variant-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.6061
Macro-Precision: 0.6056
Macro-Recall: 0.6075
Accuracy: 0.6161

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7832   0.7778       0.7887     0.7770     3.02
2        0.6944   0.6849       0.7042     0.7915     3.00
3        0.7248   0.6923       0.7606     0.8128     3.05
4        0.6087   0.6269       0.5915     0.7534     3.11
5        0.3810   0.3684       0.3944     0.5845     3.83
6        0.7162   0.6974       0.7361     0.8125     3.11
7        0.3815   0.3235       0.4648     0.5114     3.88
8        0.2500   0.2346       0.2676     0.4842     3.91
9        0.6324   0.6615       0.6056     0.7738     3.12
10       0.5882   0.7292       0.4930     0.7783     3.84
11       0.5820   0.4661       0.7746     0.6425     3.90
12       0.4355   0.5094       0.3803     0.5238     3.89
13       0.6571   0.6667       0.6479     0.7828     3.13
14       0.4483   0.3786       0.5493     0.5656     3.88
15       0.6338   0.6338       0.6338     0.7647     3.05
16       0.7119   0.8936       0.5915     0.7671     3.03
17       0.7246   0.7463       0.7042     0.7397     3.10
18       0.7344   0.8246       0.6620     0.7671     3.07
21       0.5000   0.5882       0.4348     0.7297     4.11
22       0.1562   0.1220       0.2174     0.2703     4.16
31       0.7571   0.7465       0.7681     0.7622     3.13
32       0.7040   0.7857       0.6377     0.7413     3.12
33       0.1562   0.1695       0.1449     0.2500     3.23
34       0.5873   0.6491       0.5362     0.6364     3.13
41       0.2361   0.2297       0.2429     0.2466     3.79
42       0.3019   0.2667       0.3478     0.2885     3.25
43       0.1509   0.1333       0.1739     0.1509     3.89
45       0.4561   0.5909       0.3714     0.5664     4.00
51       0.5772   0.5443       0.6143     0.5625     3.80
52       0.6383   0.6338       0.6429     0.6458     3.83
53       0.5333   0.5000       0.5714     0.5139     3.94
54       0.6906   0.6957       0.6857     0.6993     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.2759   0.2286       0.3478     0.2075     3.91
63       0.5868   0.5052       0.7000     0.5274     3.90
64       0.6584   0.5824       0.7571     0.6233     3.88
66       0.5844   0.5357       0.6429     0.5586     3.92
67       0.4706   0.4337       0.5143     0.4452     3.79
68       0.6889   0.5636       0.8857     0.6164     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5882   0.5422       0.6429     0.5714     28.14
