
Variant-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.6350
Macro-Precision: 0.6360
Macro-Recall: 0.6343
Accuracy: 0.6498

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7820   0.8387       0.7324     0.7914     3.02
2        0.6622   0.6364       0.6901     0.7630     3.00
3        0.7534   0.7333       0.7746     0.8356     3.05
4        0.7188   0.8070       0.6479     0.8356     3.11
5        0.4755   0.4722       0.4789     0.6575     3.83
6        0.6538   0.6071       0.7083     0.7589     3.11
7        0.4247   0.4133       0.4366     0.6164     3.88
8        0.2517   0.2500       0.2535     0.5158     3.91
9        0.6533   0.6203       0.6901     0.7647     3.12
10       0.5714   0.7083       0.4789     0.7692     3.84
11       0.5909   0.4952       0.7324     0.6742     3.90
12       0.3964   0.5500       0.3099     0.5442     3.89
13       0.7519   0.8065       0.7042     0.8507     3.13
14       0.5000   0.5072       0.4930     0.6833     3.88
15       0.7763   0.7284       0.8310     0.8462     3.05
16       0.7218   0.7742       0.6761     0.7466     3.03
17       0.7317   0.8654       0.6338     0.7740     3.10
18       0.7368   0.7903       0.6901     0.7603     3.07
21       0.4000   0.5833       0.3043     0.7162     4.11
22       0.2000   0.1622       0.2609     0.3514     4.16
31       0.8209   0.8462       0.7971     0.8322     3.13
32       0.8000   0.7887       0.8116     0.8042     3.12
33       0.2393   0.2917       0.2029     0.3819     3.23
34       0.7302   0.8070       0.6667     0.7622     3.13
41       0.2222   0.2308       0.2143     0.2808     3.79
42       0.1463   0.1667       0.1304     0.3269     3.25
43       0.2449   0.2308       0.2609     0.3019     3.89
45       0.4220   0.5897       0.3286     0.5594     4.00
51       0.6207   0.6000       0.6429     0.6181     3.80
52       0.7111   0.7385       0.6857     0.7292     3.83
53       0.5652   0.5735       0.5571     0.5833     3.94
54       0.6613   0.7593       0.5857     0.7063     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.3200   0.2963       0.3478     0.3585     3.91
63       0.5442   0.5195       0.5714     0.5411     3.90
64       0.6357   0.6949       0.5857     0.6781     3.88
66       0.4720   0.4176       0.5429     0.4138     3.92
67       0.3968   0.4464       0.3571     0.4795     3.79
68       0.6467   0.5567       0.7714     0.5959     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5070   0.5000       0.5143     0.5238     28.14
