
Sample-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.7159
Macro-Precision: 0.7161
Macro-Recall: 0.7156
Accuracy: 0.7261

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7634   0.8333       0.7042     0.7770     3.02
2        0.6757   0.6494       0.7042     0.7725     3.00
3        0.7152   0.6750       0.7606     0.8037     3.05
4        0.7164   0.7619       0.6761     0.8265     3.11
5        0.6849   0.6667       0.7042     0.7900     3.83
6        0.6761   0.6857       0.6667     0.7946     3.11
7        0.5571   0.5652       0.5493     0.7169     3.88
8        0.5882   0.6154       0.5634     0.7466     3.91
9        0.7285   0.6875       0.7746     0.8145     3.12
10       0.6014   0.5972       0.6056     0.7421     3.84
11       0.6038   0.5455       0.6761     0.7149     3.90
12       0.6167   0.7551       0.5211     0.6871     3.89
13       0.7692   0.7639       0.7746     0.8507     3.13
14       0.7114   0.6795       0.7465     0.8054     3.88
15       0.7552   0.7500       0.7606     0.8416     3.05
16       0.7879   0.8525       0.7324     0.8082     3.03
17       0.7273   0.7869       0.6761     0.7534     3.10
18       0.7826   0.8060       0.7606     0.7945     3.07
21       0.4500   0.5294       0.3913     0.7027     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.7846   0.8361       0.7391     0.8042     3.13
32       0.7591   0.7647       0.7536     0.7692     3.12
33       0.5280   0.5893       0.4783     0.5903     3.23
34       0.7576   0.7937       0.7246     0.7762     3.13
41       0.5442   0.5195       0.5714     0.5411     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.4727   0.4062       0.5652     0.4528     3.89
45       0.6418   0.6719       0.6143     0.6643     4.00
51       0.7059   0.7273       0.6857     0.7222     3.80
52       0.7883   0.8060       0.7714     0.7986     3.83
53       0.6765   0.6970       0.6571     0.6944     3.94
54       0.7619   0.7273       0.8000     0.7552     4.03
61       0.5366   0.6111       0.4783     0.6346     3.25
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.6812   0.6912       0.6714     0.6986     3.90
64       0.7075   0.6753       0.7429     0.7055     3.88
66       0.6345   0.6133       0.6571     0.6345     3.92
67       0.6069   0.5867       0.6286     0.6096     3.79
68       0.6267   0.5875       0.6714     0.6164     4.01
72       0.4000   0.4000       0.4000     0.4286     62.07
73       0.4898   0.4675       0.5143     0.4898     28.14
