
Sample-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.7122
Macro-Precision: 0.7121
Macro-Recall: 0.7124
Accuracy: 0.7220

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8000   0.8438       0.7606     0.8058     3.02
2        0.7105   0.6667       0.7606     0.7915     3.00
3        0.7534   0.7333       0.7746     0.8356     3.05
4        0.7007   0.7273       0.6761     0.8128     3.11
5        0.5915   0.5915       0.5915     0.7352     3.83
6        0.7083   0.7083       0.7083     0.8125     3.11
7        0.5793   0.5676       0.5915     0.7215     3.88
8        0.5778   0.6094       0.5493     0.7421     3.91
9        0.7042   0.7042       0.7042     0.8100     3.12
10       0.6207   0.6081       0.6338     0.7511     3.84
11       0.6036   0.5204       0.7183     0.6968     3.90
12       0.6333   0.7755       0.5352     0.7007     3.89
13       0.7429   0.7536       0.7324     0.8371     3.13
14       0.7020   0.6625       0.7465     0.7964     3.88
15       0.7972   0.7917       0.8028     0.8688     3.05
16       0.7121   0.7705       0.6620     0.7397     3.03
17       0.7826   0.8060       0.7606     0.7945     3.10
18       0.7801   0.7857       0.7746     0.7877     3.07
21       0.3158   0.4000       0.2609     0.6486     4.11
22       0.4681   0.4583       0.4783     0.6622     4.16
31       0.7846   0.8361       0.7391     0.8042     3.13
32       0.7556   0.7727       0.7391     0.7692     3.12
33       0.5185   0.5303       0.5072     0.5486     3.23
34       0.8235   0.8358       0.8116     0.8322     3.13
41       0.4476   0.4384       0.4571     0.4589     3.79
42       0.6364   0.6667       0.6087     0.6923     3.25
43       0.5000   0.4483       0.5652     0.5094     3.89
45       0.5758   0.6129       0.5429     0.6084     4.00
51       0.7606   0.7500       0.7714     0.7639     3.80
52       0.7634   0.8197       0.7143     0.7847     3.83
53       0.6853   0.6712       0.7000     0.6875     3.94
54       0.7042   0.6944       0.7143     0.7063     4.03
61       0.5957   0.5833       0.6087     0.6346     3.25
62       0.2917   0.2800       0.3043     0.3585     3.91
63       0.6619   0.6667       0.6571     0.6781     3.90
64       0.6621   0.6400       0.6857     0.6644     3.88
66       0.6623   0.6173       0.7143     0.6483     3.92
67       0.6164   0.5921       0.6429     0.6164     3.79
68       0.6623   0.6071       0.7286     0.6438     4.01
72       0.4296   0.4462       0.4143     0.4762     62.07
73       0.4490   0.4286       0.4714     0.4490     28.14
