
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.5324
Macro-Precision: 0.6764
Macro-Recall: 0.5714
Accuracy: 0.6417

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4000   0.9474       0.2535     0.6115     3.02
2        0.3077   0.7000       0.1972     0.7014     3.00
3        0.2667   0.6316       0.1690     0.6986     3.05
4        0.3404   0.6957       0.2254     0.7169     3.11
5        0.3218   0.8750       0.1972     0.7306     3.83
6        0.2979   0.6364       0.1944     0.7054     3.11
7        0.4086   0.8636       0.2676     0.7489     3.88
8        0.2410   0.8333       0.1408     0.7149     3.91
9        0.2824   0.8571       0.1690     0.7240     3.12
10       0.3871   0.8182       0.2535     0.7421     3.84
11       0.3294   1.0000       0.1972     0.7421     3.90
12       0.2439   0.9091       0.1408     0.5782     3.89
13       0.2353   0.7143       0.1408     0.7059     3.13
14       0.3478   0.7619       0.2254     0.7285     3.88
15       0.2353   0.7143       0.1408     0.7059     3.05
16       0.3023   0.8667       0.1831     0.5890     3.03
17       0.4330   0.8077       0.2958     0.6233     3.10
18       0.3448   0.9375       0.2113     0.6096     3.07
21       0.2143   0.6000       0.1304     0.7027     4.11
22       0.2353   0.3636       0.1739     0.6486     4.16
31       0.3371   0.7500       0.2174     0.5874     3.13
32       0.4330   0.7500       0.3043     0.6154     3.12
33       0.1235   0.4167       0.0725     0.5069     3.23
34       0.4615   0.9545       0.3043     0.6573     3.13
41       0.0541   0.5000       0.0286     0.5205     3.79
42       0.0000   0.0000       0.0000     0.5577     3.25
43       0.2143   0.6000       0.1304     0.5849     3.89
45       0.1266   0.5556       0.0714     0.5175     4.00
51       0.2588   0.7333       0.1571     0.5625     3.80
52       0.3617   0.7083       0.2429     0.5833     3.83
53       0.3556   0.8000       0.2286     0.5972     3.94
54       0.4124   0.7407       0.2857     0.6014     4.03
61       0.0000   0.0000       0.0000     0.5000     3.25
62       0.3333   0.7143       0.2174     0.6226     3.91
63       0.4211   0.8000       0.2857     0.6233     3.90
64       0.3556   0.8000       0.2286     0.6027     3.88
66       0.2667   0.6000       0.1714     0.5448     3.92
67       0.3333   0.7500       0.2143     0.5890     3.79
68       0.2381   0.7143       0.1429     0.5616     4.01
72       0.2264   0.3333       0.1714     0.4422     62.07
73       0.3238   0.4857       0.2429     0.5170     28.14
