
Sample-level average across 5 folds - Epoch 76
Overall Results:
Macro-F1: 0.7117
Macro-Precision: 0.7186
Macro-Recall: 0.7084
Accuracy: 0.7275

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7258   0.8491       0.6338     0.7554     3.02
2        0.6418   0.6825       0.6056     0.7725     3.00
3        0.7083   0.6986       0.7183     0.8082     3.05
4        0.6299   0.7143       0.5634     0.7854     3.11
5        0.7534   0.7333       0.7746     0.8356     3.83
6        0.7299   0.7692       0.6944     0.8348     3.11
7        0.7172   0.7027       0.7324     0.8128     3.88
8        0.7050   0.7206       0.6901     0.8145     3.91
9        0.6815   0.7188       0.6479     0.8054     3.12
10       0.7972   0.7917       0.8028     0.8688     3.84
11       0.7338   0.7500       0.7183     0.8326     3.90
12       0.6613   0.7736       0.5775     0.7143     3.89
13       0.6142   0.6964       0.5493     0.7783     3.13
14       0.7310   0.7162       0.7465     0.8235     3.88
15       0.6619   0.6765       0.6479     0.7873     3.05
16       0.7538   0.8305       0.6901     0.7808     3.03
17       0.6935   0.8113       0.6056     0.7397     3.10
18       0.6977   0.7759       0.6338     0.7329     3.07
21       0.2222   0.3077       0.1739     0.6216     4.11
22       0.4082   0.3846       0.4348     0.6081     4.16
31       0.7377   0.8491       0.6522     0.7762     3.13
32       0.7619   0.8421       0.6957     0.7902     3.12
33       0.6612   0.7692       0.5797     0.7153     3.23
34       0.7000   0.8235       0.6087     0.7483     3.13
41       0.4065   0.4717       0.3571     0.5000     3.79
42       0.4286   0.4737       0.3913     0.5385     3.25
43       0.4390   0.5000       0.3913     0.5660     3.89
45       0.5143   0.5143       0.5143     0.5245     4.00
51       0.6290   0.7222       0.5571     0.6806     3.80
52       0.6767   0.7143       0.6429     0.7014     3.83
53       0.6165   0.6508       0.5857     0.6458     3.94
54       0.5920   0.6727       0.5286     0.6434     4.03
61       0.4737   0.6000       0.3913     0.6154     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.5920   0.6727       0.5286     0.6507     3.90
64       0.6667   0.6923       0.6429     0.6918     3.88
66       0.6056   0.5972       0.6143     0.6138     3.92
67       0.5385   0.5833       0.5000     0.5890     3.79
68       0.6250   0.6897       0.5714     0.6712     4.01
72       0.5325   0.4881       0.5857     0.5102     62.07
73       0.4733   0.5082       0.4429     0.5306     28.14
