
Sample-level average across 5 folds - Epoch 95
Overall Results:
Macro-F1: 0.7129
Macro-Precision: 0.7128
Macro-Recall: 0.7129
Accuracy: 0.7228

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8120   0.8710       0.7606     0.8201     3.02
2        0.7059   0.6585       0.7606     0.7867     3.00
3        0.6753   0.6265       0.7324     0.7717     3.05
4        0.6620   0.6620       0.6620     0.7808     3.11
5        0.7273   0.6747       0.7887     0.8082     3.83
6        0.6573   0.6620       0.6528     0.7812     3.11
7        0.7534   0.7333       0.7746     0.8356     3.88
8        0.7586   0.7432       0.7746     0.8416     3.91
9        0.6950   0.7000       0.6901     0.8054     3.12
10       0.7586   0.7432       0.7746     0.8416     3.84
11       0.7259   0.7656       0.6901     0.8326     3.90
12       0.6617   0.7097       0.6197     0.6939     3.89
13       0.6963   0.7344       0.6620     0.8145     3.13
14       0.7651   0.7308       0.8028     0.8416     3.88
15       0.6757   0.6494       0.7042     0.7828     3.05
16       0.7647   0.8000       0.7324     0.7808     3.03
17       0.7704   0.8125       0.7324     0.7877     3.10
18       0.7023   0.7667       0.6479     0.7329     3.07
21       0.3636   0.3810       0.3478     0.6216     4.11
22       0.4151   0.3667       0.4783     0.5811     4.16
31       0.7820   0.8125       0.7536     0.7972     3.13
32       0.7727   0.8095       0.7391     0.7902     3.12
33       0.6763   0.6714       0.6812     0.6875     3.23
34       0.7692   0.8197       0.7246     0.7902     3.13
41       0.4789   0.4722       0.4857     0.4932     3.79
42       0.2326   0.2500       0.2174     0.3654     3.25
43       0.3913   0.3913       0.3913     0.4717     3.89
45       0.5616   0.5395       0.5857     0.5524     4.00
51       0.6061   0.6452       0.5714     0.6389     3.80
52       0.6187   0.6232       0.6143     0.6319     3.83
53       0.6618   0.6818       0.6429     0.6806     3.94
54       0.6571   0.6571       0.6571     0.6643     4.03
61       0.4186   0.4500       0.3913     0.5192     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.6087   0.6176       0.6000     0.6301     3.90
64       0.6667   0.6486       0.6857     0.6712     3.88
66       0.6000   0.6000       0.6000     0.6138     3.92
67       0.5224   0.5469       0.5000     0.5616     3.79
68       0.6713   0.6575       0.6857     0.6781     4.01
72       0.5749   0.4948       0.6857     0.5170     62.07
73       0.4895   0.4795       0.5000     0.5034     28.14
