
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6049
Macro-Precision: 0.6301
Macro-Recall: 0.6069
Accuracy: 0.6456

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4860   0.7222       0.3662     0.6043     3.02
2        0.4237   0.5319       0.3521     0.6777     3.00
3        0.3697   0.4583       0.3099     0.6575     3.05
4        0.3793   0.4889       0.3099     0.6712     3.11
5        0.5667   0.6939       0.4789     0.7626     3.83
6        0.4237   0.5435       0.3472     0.6964     3.11
7        0.5075   0.5397       0.4789     0.6986     3.88
8        0.5641   0.7174       0.4648     0.7692     3.91
9        0.4874   0.6042       0.4085     0.7240     3.12
10       0.6179   0.7308       0.5352     0.7873     3.84
11       0.5321   0.7632       0.4085     0.7692     3.90
12       0.4906   0.7429       0.3662     0.6327     3.89
13       0.4068   0.5106       0.3380     0.6833     3.13
14       0.5085   0.6383       0.4225     0.7376     3.88
15       0.4603   0.5273       0.4085     0.6923     3.05
16       0.5094   0.7714       0.3803     0.6438     3.03
17       0.4615   0.7273       0.3380     0.6164     3.10
18       0.6250   0.8537       0.4930     0.7123     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.2791   0.3000       0.2609     0.5811     4.16
31       0.4673   0.6579       0.3623     0.6014     3.13
32       0.4865   0.6429       0.3913     0.6014     3.12
33       0.3925   0.5526       0.3043     0.5486     3.23
34       0.5042   0.6000       0.4348     0.5874     3.13
41       0.3585   0.5278       0.2714     0.5342     3.79
42       0.1935   0.3750       0.1304     0.5192     3.25
43       0.3684   0.4667       0.3043     0.5472     3.89
45       0.3148   0.4474       0.2429     0.4825     4.00
51       0.4786   0.5957       0.4000     0.5764     3.80
52       0.5669   0.6316       0.5143     0.6181     3.83
53       0.5000   0.6000       0.4286     0.5833     3.94
54       0.4848   0.5161       0.4571     0.5245     4.03
61       0.3125   0.5556       0.2174     0.5769     3.25
62       0.4444   0.6154       0.3478     0.6226     3.91
63       0.5179   0.6905       0.4143     0.6301     3.90
64       0.5645   0.6481       0.5000     0.6301     3.88
66       0.4960   0.5636       0.4429     0.5655     3.92
67       0.5625   0.6207       0.5143     0.6164     3.79
68       0.5167   0.6200       0.4429     0.6027     4.01
72       0.4507   0.4444       0.4571     0.4694     62.07
73       0.4818   0.4925       0.4714     0.5170     28.14
