
Sample-level average across 5 folds - Epoch 60
Overall Results:
Macro-F1: 0.6704
Macro-Precision: 0.7014
Macro-Recall: 0.6676
Accuracy: 0.7031

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6777   0.8200       0.5775     0.7194     3.02
2        0.6370   0.6719       0.6056     0.7678     3.00
3        0.6029   0.6308       0.5775     0.7534     3.05
4        0.5785   0.7000       0.4930     0.7671     3.11
5        0.6457   0.7321       0.5775     0.7945     3.83
6        0.6094   0.6964       0.5417     0.7768     3.11
7        0.6364   0.6885       0.5915     0.7808     3.88
8        0.6290   0.7358       0.5493     0.7919     3.91
9        0.6667   0.7636       0.5915     0.8100     3.12
10       0.6316   0.6774       0.5915     0.7783     3.84
11       0.6560   0.7593       0.5775     0.8054     3.90
12       0.5536   0.7561       0.4366     0.6599     3.89
13       0.6281   0.7600       0.5352     0.7964     3.13
14       0.6154   0.6780       0.5634     0.7738     3.88
15       0.6418   0.6825       0.6056     0.7828     3.05
16       0.6552   0.8444       0.5352     0.7260     3.03
17       0.6557   0.7843       0.5634     0.7123     3.10
18       0.6496   0.8261       0.5352     0.7192     3.07
21       0.1429   0.4000       0.0870     0.6757     4.11
22       0.2162   0.2857       0.1739     0.6081     4.16
31       0.6721   0.7736       0.5942     0.7203     3.13
32       0.7317   0.8333       0.6522     0.7692     3.12
33       0.5043   0.6304       0.4203     0.6042     3.23
34       0.6111   0.8462       0.4783     0.7063     3.13
41       0.3214   0.4286       0.2571     0.4795     3.79
42       0.1875   0.3333       0.1304     0.5000     3.25
43       0.3125   0.5556       0.2174     0.5849     3.89
45       0.3519   0.5000       0.2714     0.5105     4.00
51       0.5854   0.6792       0.5143     0.6458     3.80
52       0.5370   0.7632       0.4143     0.6528     3.83
53       0.5636   0.7750       0.4429     0.6667     3.94
54       0.4909   0.6750       0.3857     0.6084     4.03
61       0.3030   0.5000       0.2174     0.5577     3.25
62       0.5455   0.5714       0.5217     0.6226     3.91
63       0.4865   0.6585       0.3857     0.6096     3.90
64       0.6446   0.7647       0.5571     0.7055     3.88
66       0.5000   0.6667       0.4000     0.6138     3.92
67       0.5172   0.6522       0.4286     0.6164     3.79
68       0.5500   0.6600       0.4714     0.6301     4.01
72       0.3564   0.5806       0.2571     0.5578     62.07
73       0.2857   0.5000       0.2000     0.5238     28.14
