
Sample-level average across 5 folds - Epoch 86
Overall Results:
Macro-F1: 0.7053
Macro-Precision: 0.7195
Macro-Recall: 0.7009
Accuracy: 0.7258

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7193   0.9535       0.5775     0.7698     3.02
2        0.6866   0.7302       0.6479     0.8009     3.00
3        0.7111   0.7500       0.6761     0.8219     3.05
4        0.7273   0.7869       0.6761     0.8356     3.11
5        0.6993   0.6944       0.7042     0.8037     3.83
6        0.6767   0.7377       0.6250     0.8080     3.11
7        0.7591   0.7879       0.7324     0.8493     3.88
8        0.6977   0.7759       0.6338     0.8235     3.91
9        0.7031   0.7895       0.6338     0.8281     3.12
10       0.6812   0.7015       0.6620     0.8009     3.84
11       0.6970   0.7541       0.6479     0.8190     3.90
12       0.6500   0.7959       0.5493     0.7143     3.89
13       0.7176   0.7833       0.6620     0.8326     3.13
14       0.7413   0.7361       0.7465     0.8326     3.88
15       0.6452   0.7547       0.5634     0.8009     3.05
16       0.7107   0.8600       0.6056     0.7603     3.03
17       0.7231   0.7966       0.6620     0.7534     3.10
18       0.7500   0.9184       0.6338     0.7945     3.07
21       0.2424   0.4000       0.1739     0.6622     4.11
22       0.3721   0.4000       0.3478     0.6351     4.16
31       0.7344   0.7966       0.6812     0.7622     3.13
32       0.7692   0.8197       0.7246     0.7902     3.12
33       0.5968   0.6727       0.5362     0.6528     3.23
34       0.7967   0.9074       0.7101     0.8252     3.13
41       0.4370   0.5306       0.3714     0.5411     3.79
42       0.3415   0.3889       0.3043     0.4808     3.25
43       0.2927   0.3333       0.2609     0.4528     3.89
45       0.5323   0.6111       0.4714     0.5944     4.00
51       0.5470   0.6809       0.4571     0.6319     3.80
52       0.5600   0.6364       0.5000     0.6181     3.83
53       0.6202   0.6780       0.5714     0.6597     3.94
54       0.5345   0.6739       0.4429     0.6224     4.03
61       0.3243   0.4286       0.2609     0.5192     3.25
62       0.2857   0.3158       0.2609     0.4340     3.91
63       0.5899   0.5942       0.5857     0.6096     3.90
64       0.6131   0.6269       0.6000     0.6370     3.88
66       0.4706   0.5714       0.4000     0.5655     3.92
67       0.6094   0.6724       0.5571     0.6575     3.79
68       0.6047   0.6610       0.5571     0.6507     4.01
72       0.4065   0.4717       0.3571     0.5034     62.07
73       0.3333   0.4000       0.2857     0.4558     28.14
