
Sample-level average across 5 folds - Epoch 91
Overall Results:
Macro-F1: 0.7209
Macro-Precision: 0.7216
Macro-Recall: 0.7202
Accuracy: 0.7314

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7424   0.8033       0.6901     0.7554     3.02
2        0.6528   0.6438       0.6620     0.7630     3.00
3        0.6711   0.6296       0.7183     0.7717     3.05
4        0.7087   0.8036       0.6338     0.8311     3.11
5        0.7308   0.6706       0.8028     0.8082     3.83
6        0.6963   0.7460       0.6528     0.8170     3.11
7        0.7273   0.6747       0.7887     0.8082     3.88
8        0.7324   0.7324       0.7324     0.8281     3.91
9        0.7286   0.7391       0.7183     0.8281     3.12
10       0.7838   0.7532       0.8169     0.8552     3.84
11       0.7626   0.7794       0.7465     0.8507     3.90
12       0.7313   0.7778       0.6901     0.7551     3.89
13       0.6718   0.7333       0.6197     0.8054     3.13
14       0.7432   0.7143       0.7746     0.8281     3.88
15       0.6892   0.6623       0.7183     0.7919     3.05
16       0.7937   0.9091       0.7042     0.8219     3.03
17       0.7910   0.8413       0.7465     0.8082     3.10
18       0.7077   0.7797       0.6479     0.7397     3.07
21       0.3043   0.3043       0.3043     0.5676     4.11
22       0.4828   0.4000       0.6087     0.5946     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.7385   0.7869       0.6957     0.7622     3.12
33       0.6617   0.6875       0.6377     0.6875     3.23
34       0.7302   0.8070       0.6667     0.7622     3.13
41       0.5034   0.4805       0.5286     0.5000     3.79
42       0.5000   0.5238       0.4783     0.5769     3.25
43       0.4898   0.4615       0.5217     0.5283     3.89
45       0.4462   0.4833       0.4143     0.4965     4.00
51       0.6806   0.6622       0.7000     0.6806     3.80
52       0.6667   0.6620       0.6714     0.6736     3.83
53       0.6993   0.6849       0.7143     0.7014     3.94
54       0.6429   0.6429       0.6429     0.6503     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.4186   0.4500       0.3913     0.5283     3.91
63       0.6857   0.6857       0.6857     0.6986     3.90
64       0.6711   0.6329       0.7143     0.6644     3.88
66       0.6043   0.6087       0.6000     0.6207     3.92
67       0.6197   0.6111       0.6286     0.6301     3.79
68       0.5865   0.6190       0.5571     0.6233     4.01
72       0.4898   0.4675       0.5143     0.4898     62.07
73       0.5109   0.5224       0.5000     0.5442     28.14
