
Variant-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.5782
Macro-Precision: 0.5792
Macro-Recall: 0.5777
Accuracy: 0.5964

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7812   0.8772       0.7042     0.7986     3.02
2        0.6977   0.7759       0.6338     0.8152     3.00
3        0.7135   0.5789       0.9296     0.7580     3.05
4        0.5179   0.7073       0.4085     0.7534     3.11
5        0.2112   0.1889       0.2394     0.4201     3.83
6        0.8276   0.8219       0.8333     0.8884     3.11
7        0.4974   0.3934       0.6761     0.5571     3.88
8        0.1319   0.3000       0.0845     0.6425     3.91
9        0.5042   0.6250       0.4225     0.7330     3.12
10       0.4348   0.9524       0.2817     0.7647     3.84
11       0.6667   0.5934       0.7606     0.7557     3.90
12       0.6116   0.7400       0.5211     0.6803     3.89
13       0.5170   0.5000       0.5352     0.6787     3.13
14       0.5076   0.3968       0.7042     0.5611     3.88
15       0.4645   0.4286       0.5070     0.6244     3.05
16       0.4906   0.7429       0.3662     0.6301     3.03
17       0.7111   0.7500       0.6761     0.7329     3.10
18       0.4762   0.7353       0.3521     0.6233     3.07
21       0.5161   1.0000       0.3478     0.7973     4.11
22       0.2623   0.2105       0.3478     0.3919     4.16
31       0.8243   0.7722       0.8841     0.8182     3.13
32       0.6729   0.9474       0.5217     0.7552     3.12
33       0.0678   0.0816       0.0580     0.2361     3.23
34       0.5641   0.6875       0.4783     0.6434     3.13
41       0.0315   0.0351       0.0286     0.1575     3.79
42       0.0377   0.0333       0.0435     0.0192     3.25
43       0.0000   0.0000       0.0000     0.1698     3.89
45       0.2588   0.7333       0.1571     0.5594     4.00
51       0.2483   0.2400       0.2571     0.2431     3.80
52       0.4429   0.4429       0.4429     0.4583     3.83
53       0.4000   0.3647       0.4429     0.3542     3.94
54       0.7294   0.6200       0.8857     0.6783     4.03
61       0.7895   1.0000       0.6522     0.8462     3.25
62       0.1132   0.1000       0.1304     0.1132     3.91
63       0.3949   0.3563       0.4429     0.3493     3.90
64       0.8400   0.7875       0.9000     0.8356     3.88
66       0.6111   0.5946       0.6286     0.6138     3.92
67       0.5714   0.4762       0.7143     0.4863     3.79
68       0.6027   0.5789       0.6286     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0533   0.4000       0.0286     0.5170     28.14
