
Sample-level average across 5 folds - Epoch 79
Overall Results:
Macro-F1: 0.7038
Macro-Precision: 0.7170
Macro-Recall: 0.6996
Accuracy: 0.7239

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7419   0.8679       0.6479     0.7698     3.02
2        0.6761   0.6761       0.6761     0.7820     3.00
3        0.7050   0.7206       0.6901     0.8128     3.05
4        0.6667   0.7213       0.6197     0.7991     3.11
5        0.7007   0.7273       0.6761     0.8128     3.83
6        0.6418   0.6935       0.5972     0.7857     3.11
7        0.7465   0.7465       0.7465     0.8356     3.88
8        0.6935   0.8113       0.6056     0.8281     3.91
9        0.6917   0.7419       0.6479     0.8145     3.12
10       0.6970   0.7541       0.6479     0.8190     3.84
11       0.7121   0.7705       0.6620     0.8281     3.90
12       0.6667   0.8478       0.5493     0.7347     3.89
13       0.6462   0.7119       0.5915     0.7919     3.13
14       0.6963   0.7344       0.6620     0.8145     3.88
15       0.6232   0.6418       0.6056     0.7647     3.05
16       0.7500   0.8421       0.6761     0.7808     3.03
17       0.7200   0.8333       0.6338     0.7603     3.10
18       0.7049   0.8431       0.6056     0.7534     3.07
21       0.1379   0.3333       0.0870     0.6622     4.11
22       0.3830   0.3750       0.3913     0.6081     4.16
31       0.7967   0.9074       0.7101     0.8252     3.13
32       0.7581   0.8545       0.6812     0.7902     3.12
33       0.5872   0.8000       0.4638     0.6875     3.23
34       0.6777   0.7885       0.5942     0.7273     3.13
41       0.3802   0.4510       0.3286     0.4863     3.79
42       0.3500   0.4118       0.3043     0.5000     3.25
43       0.3784   0.5000       0.3043     0.5660     3.89
45       0.4444   0.5000       0.4000     0.5105     4.00
51       0.5873   0.6607       0.5286     0.6389     3.80
52       0.6107   0.6557       0.5714     0.6458     3.83
53       0.6512   0.7119       0.6000     0.6875     3.94
54       0.5410   0.6346       0.4714     0.6084     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.3810   0.4211       0.3478     0.5094     3.91
63       0.6129   0.7037       0.5429     0.6712     3.90
64       0.6406   0.7069       0.5857     0.6849     3.88
66       0.6061   0.6452       0.5714     0.6414     3.92
67       0.5455   0.6471       0.4714     0.6233     3.79
68       0.5920   0.6727       0.5286     0.6507     4.01
72       0.4823   0.4789       0.4857     0.5034     62.07
73       0.4031   0.4407       0.3714     0.4762     28.14
