
Sample-level average across 5 folds - Epoch 89
Overall Results:
Macro-F1: 0.7146
Macro-Precision: 0.7357
Macro-Recall: 0.7094
Accuracy: 0.7373

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7603   0.9200       0.6479     0.7914     3.02
2        0.6970   0.7541       0.6479     0.8104     3.00
3        0.7591   0.7879       0.7324     0.8493     3.05
4        0.6829   0.8077       0.5915     0.8219     3.11
5        0.7465   0.7465       0.7465     0.8356     3.83
6        0.7317   0.8824       0.6250     0.8527     3.11
7        0.6853   0.6806       0.6901     0.7945     3.88
8        0.6718   0.7333       0.6197     0.8054     3.91
9        0.7360   0.8519       0.6479     0.8507     3.12
10       0.7101   0.7313       0.6901     0.8190     3.84
11       0.6984   0.8000       0.6197     0.8281     3.90
12       0.7031   0.7895       0.6338     0.7415     3.89
13       0.6667   0.7885       0.5775     0.8145     3.13
14       0.6970   0.7541       0.6479     0.8190     3.88
15       0.6769   0.7458       0.6197     0.8100     3.05
16       0.7049   0.8431       0.6056     0.7534     3.03
17       0.7419   0.8679       0.6479     0.7808     3.10
18       0.7680   0.8889       0.6761     0.8014     3.07
21       0.1714   0.2500       0.1304     0.6081     4.11
22       0.4762   0.5263       0.4348     0.7027     4.16
31       0.7179   0.8750       0.6087     0.7692     3.13
32       0.7395   0.8800       0.6377     0.7832     3.12
33       0.5455   0.6346       0.4783     0.6181     3.23
34       0.7130   0.8913       0.5942     0.7692     3.13
41       0.4000   0.5500       0.3143     0.5479     3.79
42       0.2778   0.3846       0.2174     0.5000     3.25
43       0.3226   0.6250       0.2174     0.6038     3.89
45       0.4444   0.5532       0.3714     0.5455     4.00
51       0.5950   0.7059       0.5143     0.6597     3.80
52       0.6281   0.7451       0.5429     0.6875     3.83
53       0.6822   0.7458       0.6286     0.7153     3.94
54       0.6094   0.6724       0.5571     0.6503     4.03
61       0.4865   0.6429       0.3913     0.6346     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.5812   0.7234       0.4857     0.6644     3.90
64       0.6452   0.7407       0.5714     0.6986     3.88
66       0.5354   0.5965       0.4857     0.5931     3.92
67       0.5496   0.5902       0.5143     0.5959     3.79
68       0.5902   0.6923       0.5143     0.6575     4.01
72       0.4228   0.4906       0.3714     0.5170     62.07
73       0.3333   0.5312       0.2429     0.5374     28.14
