
Variant-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.4463
Macro-Precision: 0.4486
Macro-Recall: 0.4557
Accuracy: 0.4953

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4892     3.02
2        0.0130   0.0120       0.0141     0.2796     3.00
3        0.4720   0.3296       0.8310     0.3973     3.05
4        0.1538   0.8571       0.0845     0.6986     3.11
5        0.2469   1.0000       0.1408     0.7215     3.83
6        0.5634   0.4255       0.8333     0.5848     3.11
7        0.6729   1.0000       0.5070     0.8402     3.88
8        0.1584   0.2667       0.1127     0.6154     3.91
9        0.0755   0.0682       0.0845     0.3348     3.12
10       0.1905   0.6154       0.1127     0.6923     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.5833   0.5052       0.6901     0.5238     3.89
13       0.0108   0.0087       0.0141     0.1674     3.13
14       0.6476   1.0000       0.4789     0.8326     3.88
15       0.3983   0.2824       0.6761     0.3439     3.05
16       0.0696   0.0909       0.0563     0.2671     3.03
17       0.0000   0.0000       0.0000     0.5137     3.10
18       0.1000   0.1224       0.0845     0.2603     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.2963   1.0000       0.1739     0.7432     4.16
31       0.6243   0.4917       0.8551     0.5035     3.13
32       0.7656   0.8305       0.7101     0.7902     3.12
33       0.0286   1.0000       0.0145     0.5278     3.23
34       0.2927   0.9231       0.1739     0.5944     3.13
41       0.4444   1.0000       0.2857     0.6575     3.79
42       0.0000   0.0000       0.0000     0.1923     3.25
43       0.4865   0.6429       0.3913     0.6415     3.89
45       0.3238   0.4857       0.2429     0.5035     4.00
51       0.2632   0.2439       0.2857     0.2222     3.80
52       0.5567   1.0000       0.3857     0.7014     3.83
53       0.0000   0.0000       0.0000     0.0694     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.5192     3.25
62       0.6471   1.0000       0.4783     0.7736     3.91
63       0.0000   0.0000       0.0000     0.0411     3.90
64       0.9781   1.0000       0.9571     0.9795     3.88
66       0.0000   0.0000       0.0000     0.2138     3.92
67       0.0000   0.0000       0.0000     0.0685     3.79
68       0.0000   0.0000       0.0000     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0278   0.5000       0.0143     0.5238     28.14
