
Sample-level average across 5 folds - Epoch 84
Overall Results:
Macro-F1: 0.7105
Macro-Precision: 0.7160
Macro-Recall: 0.7077
Accuracy: 0.7255

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7258   0.8491       0.6338     0.7554     3.02
2        0.6765   0.7077       0.6479     0.7915     3.00
3        0.6870   0.7500       0.6338     0.8128     3.05
4        0.6929   0.7857       0.6197     0.8219     3.11
5        0.7006   0.6395       0.7746     0.7854     3.83
6        0.6818   0.7500       0.6250     0.8125     3.11
7        0.7368   0.6914       0.7887     0.8174     3.88
8        0.7183   0.7183       0.7183     0.8190     3.91
9        0.7231   0.7966       0.6620     0.8371     3.12
10       0.7114   0.6795       0.7465     0.8054     3.84
11       0.7206   0.7538       0.6901     0.8281     3.90
12       0.6923   0.7627       0.6338     0.7279     3.89
13       0.6667   0.7213       0.6197     0.8009     3.13
14       0.6939   0.6711       0.7183     0.7964     3.88
15       0.7132   0.7931       0.6479     0.8326     3.05
16       0.7541   0.9020       0.6479     0.7945     3.03
17       0.8182   0.8852       0.7606     0.8356     3.10
18       0.7541   0.9020       0.6479     0.7945     3.07
21       0.4390   0.5000       0.3913     0.6892     4.11
22       0.4151   0.3667       0.4783     0.5811     4.16
31       0.7288   0.8776       0.6232     0.7762     3.13
32       0.7419   0.8364       0.6667     0.7762     3.12
33       0.5484   0.6182       0.4928     0.6111     3.23
34       0.7667   0.9020       0.6667     0.8042     3.13
41       0.4638   0.4706       0.4571     0.4932     3.79
42       0.3636   0.3810       0.3478     0.4615     3.25
43       0.4783   0.4783       0.4783     0.5472     3.89
45       0.5075   0.5312       0.4857     0.5385     4.00
51       0.6094   0.6724       0.5571     0.6528     3.80
52       0.6119   0.6406       0.5857     0.6389     3.83
53       0.6202   0.6780       0.5714     0.6597     3.94
54       0.5909   0.6290       0.5571     0.6224     4.03
61       0.5778   0.5909       0.5652     0.6346     3.25
62       0.3810   0.4211       0.3478     0.5094     3.91
63       0.6525   0.6479       0.6571     0.6644     3.90
64       0.6483   0.6267       0.6714     0.6507     3.88
66       0.5401   0.5522       0.5286     0.5655     3.92
67       0.6269   0.6562       0.6000     0.6575     3.79
68       0.5957   0.5915       0.6000     0.6096     4.01
72       0.4476   0.4384       0.4571     0.4626     62.07
73       0.4262   0.5000       0.3714     0.5238     28.14
