
Sample-level average across 5 folds - Epoch 88
Overall Results:
Macro-F1: 0.7075
Macro-Precision: 0.7200
Macro-Recall: 0.7033
Accuracy: 0.7269

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7581   0.8868       0.6620     0.7842     3.02
2        0.7007   0.7273       0.6761     0.8057     3.00
3        0.6906   0.7059       0.6761     0.8037     3.05
4        0.7040   0.8148       0.6197     0.8311     3.11
5        0.7586   0.7432       0.7746     0.8402     3.83
6        0.6772   0.7818       0.5972     0.8170     3.11
7        0.7042   0.7042       0.7042     0.8082     3.88
8        0.7246   0.7463       0.7042     0.8281     3.91
9        0.6772   0.7679       0.6056     0.8145     3.12
10       0.7714   0.7826       0.7606     0.8552     3.84
11       0.6942   0.8400       0.5915     0.8326     3.90
12       0.6435   0.8409       0.5211     0.7211     3.89
13       0.6154   0.6780       0.5634     0.7738     3.13
14       0.7000   0.7101       0.6901     0.8100     3.88
15       0.7231   0.7966       0.6620     0.8371     3.05
16       0.7717   0.8750       0.6901     0.8014     3.03
17       0.7538   0.8305       0.6901     0.7808     3.10
18       0.7581   0.8868       0.6620     0.7945     3.07
21       0.4000   0.4706       0.3478     0.6757     4.11
22       0.3636   0.3125       0.4348     0.5270     4.16
31       0.7273   0.8462       0.6377     0.7692     3.13
32       0.7179   0.8750       0.6087     0.7692     3.12
33       0.4912   0.6222       0.4058     0.5972     3.23
34       0.7080   0.9091       0.5797     0.7692     3.13
41       0.4000   0.4800       0.3429     0.5068     3.79
42       0.3684   0.4667       0.3043     0.5385     3.25
43       0.4000   0.4706       0.3478     0.5472     3.89
45       0.4576   0.5625       0.3857     0.5524     4.00
51       0.5920   0.6727       0.5286     0.6458     3.80
52       0.5984   0.6667       0.5429     0.6458     3.83
53       0.6357   0.6949       0.5857     0.6736     3.94
54       0.6618   0.6818       0.6429     0.6783     4.03
61       0.3158   0.4000       0.2609     0.5000     3.25
62       0.4444   0.4545       0.4348     0.5283     3.91
63       0.6202   0.6780       0.5714     0.6644     3.90
64       0.6429   0.6429       0.6429     0.6575     3.88
66       0.5156   0.5690       0.4714     0.5724     3.92
67       0.5785   0.6863       0.5000     0.6507     3.79
68       0.5271   0.5763       0.4857     0.5822     4.01
72       0.4276   0.4133       0.4429     0.4354     62.07
73       0.4390   0.5094       0.3857     0.5306     28.14
