
Variant-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.5321
Macro-Precision: 0.5321
Macro-Recall: 0.5322
Accuracy: 0.5472

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4500   0.4045       0.5070     0.3669     3.02
2        0.8531   0.8472       0.8592     0.9005     3.00
3        0.5283   0.4773       0.5915     0.6575     3.05
4        0.2073   0.1639       0.2817     0.3014     3.11
5        0.2442   0.2079       0.2958     0.4064     3.83
6        0.6909   1.0000       0.5278     0.8482     3.11
7        0.1615   0.1444       0.1831     0.3836     3.88
8        0.1304   0.2857       0.0845     0.6380     3.91
9        0.4176   0.9500       0.2676     0.7602     3.12
10       0.4906   0.7429       0.3662     0.7557     3.84
11       0.5176   0.4444       0.6197     0.6290     3.90
12       0.4421   0.8750       0.2958     0.6395     3.89
13       0.6826   0.5938       0.8028     0.7602     3.13
14       0.2130   0.1837       0.2535     0.3982     3.88
15       0.3358   0.3485       0.3239     0.5882     3.05
16       0.5000   0.7879       0.3662     0.6438     3.03
17       0.4596   0.4111       0.5211     0.4041     3.10
18       0.4800   0.8276       0.3380     0.6438     3.07
21       0.4737   0.6000       0.3913     0.7297     4.11
22       0.1538   0.1190       0.2174     0.2568     4.16
31       0.6331   0.6286       0.6377     0.6434     3.13
32       0.4490   0.7586       0.3188     0.6224     3.12
33       0.1176   0.1400       0.1014     0.2708     3.23
34       0.3439   0.3068       0.3913     0.2797     3.13
41       0.2969   0.3276       0.2714     0.3836     3.79
42       0.7200   0.6667       0.7826     0.7308     3.25
43       0.2667   0.2162       0.3478     0.1698     3.89
45       0.1067   0.8000       0.0571     0.5315     4.00
51       0.5405   0.5128       0.5714     0.5278     3.80
52       0.1905   0.2857       0.1429     0.4097     3.83
53       0.6988   0.6042       0.8286     0.6528     3.94
54       0.5649   0.6066       0.5286     0.6014     4.03
61       0.3902   0.4444       0.3478     0.5192     3.25
62       0.1818   0.1905       0.1739     0.3208     3.91
63       0.7333   0.6000       0.9429     0.6712     3.90
64       0.5859   0.4531       0.8286     0.4384     3.88
66       0.5333   0.6400       0.4571     0.6138     3.92
67       0.5278   0.5135       0.5429     0.5342     3.79
68       0.6354   0.5000       0.8714     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6452   0.4762       1.0000     0.4762     28.14
