
Variant-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.5546
Macro-Precision: 0.5623
Macro-Recall: 0.5562
Accuracy: 0.5878

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5686   0.9355       0.4085     0.6835     3.02
2        0.2778   0.2740       0.2817     0.5071     3.00
3        0.6905   0.5979       0.8169     0.7626     3.05
4        0.4632   0.9167       0.3099     0.7671     3.11
5        0.1760   0.2037       0.1549     0.5297     3.83
6        0.6250   0.5288       0.7639     0.7054     3.11
7        0.5185   0.4615       0.5915     0.6438     3.88
8        0.0702   0.0930       0.0563     0.5204     3.91
9        0.3485   0.3770       0.3239     0.6109     3.12
10       0.3059   0.9286       0.1831     0.7330     3.84
11       0.5913   0.7727       0.4789     0.7873     3.90
12       0.4769   0.5254       0.4366     0.5374     3.89
13       0.2667   0.3265       0.2254     0.6018     3.13
14       0.5283   0.4773       0.5915     0.6606     3.88
15       0.6982   0.6020       0.8310     0.7692     3.05
16       0.3361   0.4167       0.2817     0.4589     3.03
17       0.5149   0.8667       0.3662     0.6644     3.10
18       0.3103   0.4000       0.2535     0.4521     3.07
21       0.3571   1.0000       0.2174     0.7568     4.11
22       0.3404   0.3333       0.3478     0.5811     4.16
31       0.7832   0.7568       0.8116     0.7832     3.13
32       0.8871   1.0000       0.7971     0.9021     3.12
33       0.0962   0.1429       0.0725     0.3472     3.23
34       0.5769   0.8571       0.4348     0.6923     3.13
41       0.0000   0.0000       0.0000     0.3288     3.79
42       0.0455   0.0476       0.0435     0.1923     3.25
43       0.0000   0.0000       0.0000     0.4528     3.89
45       0.5758   0.6129       0.5429     0.6084     4.00
51       0.2677   0.2982       0.2429     0.3542     3.80
52       0.8143   0.8143       0.8143     0.8194     3.83
53       0.2205   0.2456       0.2000     0.3125     3.94
54       0.5920   0.6727       0.5286     0.6434     4.03
61       0.2963   1.0000       0.1739     0.6346     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.2836   0.2969       0.2714     0.3425     3.90
64       0.8906   0.9828       0.8143     0.9041     3.88
66       0.3046   0.2840       0.3286     0.2759     3.92
67       0.3217   0.3151       0.3286     0.3356     3.79
68       0.4800   0.8000       0.3429     0.6438     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0000   0.0000       0.0000     0.5238     28.14
