
Sample-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.4189
Macro-Precision: 0.6340
Macro-Recall: 0.5162
Accuracy: 0.6033

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1538   0.8571       0.0845     0.5252     3.02
2        0.0811   1.0000       0.0423     0.6777     3.00
3        0.0533   0.5000       0.0282     0.6758     3.05
4        0.1053   0.8000       0.0563     0.6895     3.11
5        0.0811   1.0000       0.0423     0.6895     3.83
6        0.0789   0.7500       0.0417     0.6875     3.11
7        0.0811   1.0000       0.0423     0.6895     3.88
8        0.0811   1.0000       0.0423     0.6923     3.91
9        0.1053   0.8000       0.0563     0.6923     3.12
10       0.1316   1.0000       0.0704     0.7014     3.84
11       0.0811   1.0000       0.0423     0.6923     3.90
12       0.0811   1.0000       0.0423     0.5374     3.89
13       0.1299   0.8333       0.0704     0.6968     3.13
14       0.0541   0.6667       0.0282     0.6833     3.88
15       0.0541   0.6667       0.0282     0.6833     3.05
16       0.1053   0.8000       0.0563     0.5342     3.03
17       0.1053   0.8000       0.0563     0.5342     3.10
18       0.1316   1.0000       0.0704     0.5479     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.2581   0.5000       0.1739     0.6892     4.16
31       0.1558   0.7500       0.0870     0.5455     3.13
32       0.2195   0.6923       0.1304     0.5524     3.12
33       0.0282   0.5000       0.0145     0.5208     3.23
34       0.1081   0.8000       0.0580     0.5385     3.13
41       0.0548   0.6667       0.0286     0.5274     3.79
42       0.0000   0.0000       0.0000     0.5577     3.25
43       0.1379   0.3333       0.0870     0.5283     3.89
45       0.1481   0.5455       0.0857     0.5175     4.00
51       0.0282   1.0000       0.0143     0.5208     3.80
52       0.0000   0.0000       0.0000     0.5069     3.83
53       0.0282   1.0000       0.0143     0.5208     3.94
54       0.0822   1.0000       0.0429     0.5315     4.03
61       0.0000   0.0000       0.0000     0.5577     3.25
62       0.0000   0.0000       0.0000     0.5283     3.91
63       0.0548   0.6667       0.0286     0.5274     3.90
64       0.1316   0.8333       0.0714     0.5479     3.88
66       0.0779   0.4286       0.0429     0.5103     3.92
67       0.0541   0.5000       0.0286     0.5205     3.79
68       0.0282   1.0000       0.0143     0.5274     4.01
72       0.1875   0.3462       0.1286     0.4694     62.07
73       0.0789   0.5000       0.0429     0.5238     28.14
