
Variant-level average across 5 folds - Epoch 77
Overall Results:
Macro-F1: 0.6274
Macro-Precision: 0.6267
Macro-Recall: 0.6292
Accuracy: 0.6364

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8741   0.9219       0.8310     0.8777     3.02
2        0.7042   0.7042       0.7042     0.8009     3.00
3        0.6667   0.6714       0.6620     0.7854     3.05
4        0.6357   0.7069       0.5775     0.7854     3.11
5        0.5122   0.4516       0.5915     0.6347     3.83
6        0.6345   0.6301       0.6389     0.7634     3.11
7        0.4941   0.4242       0.5915     0.6073     3.88
8        0.3919   0.3766       0.4085     0.5928     3.91
9        0.6438   0.6267       0.6620     0.7647     3.12
10       0.7200   0.8333       0.6338     0.8416     3.84
11       0.7072   0.5818       0.9014     0.7602     3.90
12       0.2281   0.3023       0.1831     0.4014     3.89
13       0.7172   0.7027       0.7324     0.8145     3.13
14       0.4943   0.4175       0.6056     0.6018     3.88
15       0.7534   0.7333       0.7746     0.8371     3.05
16       0.6984   0.8000       0.6197     0.7397     3.03
17       0.8169   0.8169       0.8169     0.8219     3.10
18       0.6720   0.7778       0.5915     0.7192     3.07
21       0.2545   0.2188       0.3043     0.4459     4.11
22       0.0000   0.0000       0.0000     0.2297     4.16
31       0.7519   0.7812       0.7246     0.7692     3.13
32       0.8175   0.8235       0.8116     0.8252     3.12
33       0.2878   0.2857       0.2899     0.3125     3.23
34       0.6667   0.7368       0.6087     0.7063     3.13
41       0.2027   0.1923       0.2143     0.1918     3.79
42       0.4444   0.3871       0.5217     0.4231     3.25
43       0.0741   0.0645       0.0870     0.0566     3.89
45       0.4464   0.5952       0.3571     0.5664     4.00
51       0.5714   0.5455       0.6000     0.5625     3.80
52       0.6038   0.5393       0.6857     0.5625     3.83
53       0.6528   0.6351       0.6714     0.6528     3.94
54       0.6786   0.5816       0.8143     0.6224     4.03
61       0.6400   0.5926       0.6957     0.6538     3.25
62       0.3000   0.2432       0.3913     0.2075     3.91
63       0.7320   0.6747       0.8000     0.7192     3.90
64       0.6582   0.5909       0.7429     0.6301     3.88
66       0.4675   0.4286       0.5143     0.4345     3.92
67       0.5283   0.4719       0.6000     0.4863     3.79
68       0.7027   0.5652       0.9286     0.6233     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3774   0.5556       0.2857     0.5510     28.14
