
Sample-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.5790
Macro-Precision: 0.5918
Macro-Recall: 0.5805
Accuracy: 0.6142

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4727   0.6667       0.3662     0.5827     3.02
2        0.4531   0.5088       0.4085     0.6682     3.00
3        0.4265   0.4462       0.4085     0.6438     3.05
4        0.3793   0.4889       0.3099     0.6712     3.11
5        0.2151   0.4545       0.1408     0.6667     3.83
6        0.3968   0.4630       0.3472     0.6607     3.11
7        0.3000   0.5172       0.2113     0.6804     3.88
8        0.4231   0.6667       0.3099     0.7285     3.91
9        0.3540   0.4762       0.2817     0.6697     3.12
10       0.3579   0.7083       0.2394     0.7240     3.84
11       0.3585   0.5429       0.2676     0.6923     3.90
12       0.4381   0.6765       0.3239     0.5986     3.89
13       0.3548   0.4151       0.3099     0.6380     3.13
14       0.3125   0.6000       0.2113     0.7014     3.88
15       0.4361   0.4677       0.4085     0.6606     3.05
16       0.5000   0.6829       0.3944     0.6164     3.03
17       0.4486   0.6667       0.3380     0.5959     3.10
18       0.5000   0.6444       0.4085     0.6027     3.07
21       0.4500   0.5294       0.3913     0.7027     4.11
22       0.3600   0.3333       0.3913     0.5676     4.16
31       0.5469   0.5932       0.5072     0.5944     3.13
32       0.5410   0.6226       0.4783     0.6084     3.12
33       0.2472   0.5500       0.1594     0.5347     3.23
34       0.4882   0.5345       0.4493     0.5455     3.13
41       0.4478   0.4688       0.4286     0.4932     3.79
42       0.2941   0.4545       0.2174     0.5385     3.25
43       0.4783   0.4783       0.4783     0.5472     3.89
45       0.4194   0.4815       0.3714     0.4965     4.00
51       0.5113   0.5397       0.4857     0.5486     3.80
52       0.5426   0.5932       0.5000     0.5903     3.83
53       0.5238   0.5893       0.4714     0.5833     3.94
54       0.5373   0.5625       0.5143     0.5664     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.3500   0.4118       0.3043     0.5094     3.91
63       0.4960   0.5636       0.4429     0.5685     3.90
64       0.5538   0.6000       0.5143     0.6027     3.88
66       0.5469   0.6034       0.5000     0.6000     3.92
67       0.5594   0.5479       0.5714     0.5685     3.79
68       0.4500   0.5400       0.3857     0.5479     4.01
72       0.5789   0.4583       0.7857     0.4558     62.07
73       0.5787   0.4488       0.8143     0.4354     28.14
