
Variant-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.5846
Macro-Precision: 0.5852
Macro-Recall: 0.5842
Accuracy: 0.6014

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4706   0.7742       0.3380     0.6115     3.02
2        0.4494   0.3738       0.5634     0.5355     3.00
3        0.5778   0.6094       0.5493     0.7397     3.05
4        0.5902   0.7059       0.5070     0.7717     3.11
5        0.5294   0.5538       0.5070     0.7078     3.83
6        0.5241   0.4261       0.6806     0.6027     3.11
7        0.4783   0.4925       0.4648     0.6712     3.88
8        0.2182   0.1915       0.2535     0.4163     3.91
9        0.4469   0.3704       0.5634     0.5520     3.12
10       0.5841   0.7857       0.4648     0.7873     3.84
11       0.6418   0.6825       0.6056     0.7828     3.90
12       0.1890   0.2143       0.1690     0.2993     3.89
13       0.6087   0.6269       0.5915     0.7557     3.13
14       0.5000   0.5072       0.4930     0.6833     3.88
15       0.8000   0.7381       0.8732     0.8597     3.05
16       0.5342   0.5200       0.5493     0.5342     3.03
17       0.5138   0.7368       0.3944     0.6370     3.10
18       0.5532   0.5571       0.5493     0.5685     3.07
21       0.2326   0.2500       0.2174     0.5541     4.11
22       0.0741   0.0645       0.0870     0.3243     4.16
31       0.7176   0.7581       0.6812     0.7413     3.13
32       0.8201   0.8143       0.8261     0.8252     3.12
33       0.2364   0.3171       0.1884     0.4167     3.23
34       0.6610   0.7959       0.5652     0.7203     3.13
41       0.2523   0.3415       0.2000     0.4315     3.79
42       0.1250   0.1200       0.1304     0.1923     3.25
43       0.1277   0.1250       0.1304     0.2264     3.89
45       0.6000   0.6500       0.5571     0.6364     4.00
51       0.5068   0.4868       0.5286     0.5000     3.80
52       0.8824   0.9091       0.8571     0.8889     3.83
53       0.4412   0.4545       0.4286     0.4722     3.94
54       0.5641   0.7021       0.4714     0.6434     4.03
61       0.0625   0.1111       0.0435     0.4231     3.25
62       0.4918   0.3947       0.6522     0.4151     3.91
63       0.5468   0.5507       0.5429     0.5685     3.90
64       0.7297   0.6923       0.7714     0.7260     3.88
66       0.3286   0.3286       0.3286     0.3517     3.92
67       0.4336   0.4247       0.4429     0.4452     3.79
68       0.6962   0.6250       0.7857     0.6712     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.4925   0.5156       0.4714     0.5374     28.14
