
Sample-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6638
Macro-Precision: 0.6631
Macro-Recall: 0.6648
Accuracy: 0.6737

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7188   0.8070       0.6479     0.7410     3.02
2        0.5867   0.5570       0.6197     0.7062     3.00
3        0.5584   0.5181       0.6056     0.6895     3.05
4        0.6027   0.5867       0.6197     0.7352     3.11
5        0.6027   0.5867       0.6197     0.7352     3.83
6        0.6275   0.5926       0.6667     0.7455     3.11
7        0.6579   0.6173       0.7042     0.7626     3.88
8        0.5775   0.5775       0.5775     0.7285     3.91
9        0.6133   0.5823       0.6479     0.7376     3.12
10       0.6222   0.6562       0.5915     0.7692     3.84
11       0.6259   0.6053       0.6479     0.7511     3.90
12       0.5041   0.5962       0.4366     0.5850     3.89
13       0.5806   0.5357       0.6338     0.7059     3.13
14       0.6400   0.6076       0.6761     0.7557     3.88
15       0.6541   0.5909       0.7324     0.7511     3.05
16       0.7007   0.7273       0.6761     0.7192     3.03
17       0.6615   0.7288       0.6056     0.6986     3.10
18       0.7287   0.8103       0.6620     0.7603     3.07
21       0.3590   0.4375       0.3043     0.6622     4.11
22       0.3333   0.3200       0.3478     0.5676     4.16
31       0.6714   0.6620       0.6812     0.6783     3.13
32       0.6176   0.6269       0.6087     0.6364     3.12
33       0.5354   0.5862       0.4928     0.5903     3.23
34       0.7092   0.6944       0.7246     0.7133     3.13
41       0.4580   0.4918       0.4286     0.5137     3.79
42       0.5116   0.5500       0.4783     0.5962     3.25
43       0.5625   0.4390       0.7826     0.4717     3.89
45       0.5634   0.5556       0.5714     0.5664     4.00
51       0.6187   0.6232       0.6143     0.6319     3.80
52       0.6331   0.6377       0.6286     0.6458     3.83
53       0.5970   0.6250       0.5714     0.6250     3.94
54       0.6531   0.6234       0.6857     0.6434     4.03
61       0.4783   0.4783       0.4783     0.5385     3.25
62       0.5455   0.4688       0.6522     0.5283     3.91
63       0.6857   0.6857       0.6857     0.6986     3.90
64       0.6093   0.5679       0.6571     0.5959     3.88
66       0.4769   0.5167       0.4429     0.5310     3.92
67       0.6667   0.6047       0.7429     0.6438     3.79
68       0.6753   0.6190       0.7429     0.6575     4.01
72       0.5325   0.4545       0.6429     0.4626     62.07
73       0.4965   0.4930       0.5000     0.5170     28.14
