
Variant-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.5965
Macro-Precision: 0.5980
Macro-Recall: 0.6014
Accuracy: 0.6019

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4615   0.5870       0.3803     0.5468     3.02
2        0.5955   0.4953       0.7465     0.6588     3.00
3        0.5816   0.5857       0.5775     0.7306     3.05
4        0.6369   0.5814       0.7042     0.7397     3.11
5        0.5864   0.4667       0.7887     0.6393     3.83
6        0.5497   0.4747       0.6528     0.6562     3.11
7        0.3523   0.2952       0.4366     0.4795     3.88
8        0.4048   0.3505       0.4789     0.5475     3.91
9        0.6203   0.5000       0.8169     0.6787     3.12
10       0.7250   0.6517       0.8169     0.8009     3.84
11       0.6164   0.5568       0.6901     0.7240     3.90
12       0.2742   0.3208       0.2394     0.3878     3.89
13       0.6928   0.6463       0.7465     0.7873     3.13
14       0.3708   0.3084       0.4648     0.4932     3.88
15       0.6792   0.6136       0.7606     0.7692     3.05
16       0.7143   0.6627       0.7746     0.6986     3.03
17       0.5197   0.5893       0.4648     0.5822     3.10
18       0.7097   0.6548       0.7746     0.6918     3.07
21       0.2807   0.2353       0.3478     0.4459     4.11
22       0.2000   0.1622       0.2609     0.3514     4.16
31       0.6993   0.6757       0.7246     0.6993     3.13
32       0.6623   0.6098       0.7246     0.6434     3.12
33       0.4526   0.4559       0.4493     0.4792     3.23
34       0.7067   0.6543       0.7681     0.6923     3.13
41       0.4741   0.4923       0.4571     0.5137     3.79
42       0.4906   0.4333       0.5652     0.4808     3.25
43       0.2545   0.2188       0.3043     0.2264     3.89
45       0.5760   0.6545       0.5143     0.6294     4.00
51       0.7349   0.6354       0.8714     0.6944     3.80
52       0.7786   0.8361       0.7286     0.7986     3.83
53       0.5352   0.5278       0.5429     0.5417     3.94
54       0.5690   0.7174       0.4714     0.6503     4.03
61       0.0952   0.1053       0.0870     0.2692     3.25
62       0.3774   0.3333       0.4348     0.3774     3.91
63       0.5658   0.5244       0.6143     0.5479     3.90
64       0.7595   0.6818       0.8571     0.7397     3.88
66       0.3594   0.3966       0.3286     0.4345     3.92
67       0.4028   0.3919       0.4143     0.4110     3.79
68       0.6628   0.5588       0.8143     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6354   0.5000       0.8714     0.5238     28.14
