
Sample-level average across 5 folds - Epoch 69
Overall Results:
Macro-F1: 0.7112
Macro-Precision: 0.7188
Macro-Recall: 0.7078
Accuracy: 0.7275

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7143   0.8182       0.6338     0.7410     3.02
2        0.7206   0.7538       0.6901     0.8199     3.00
3        0.7111   0.7500       0.6761     0.8219     3.05
4        0.6612   0.8000       0.5634     0.8128     3.11
5        0.7153   0.7424       0.6901     0.8219     3.83
6        0.7176   0.7966       0.6528     0.8348     3.11
7        0.7111   0.7500       0.6761     0.8219     3.88
8        0.6720   0.7778       0.5915     0.8145     3.91
9        0.6825   0.7818       0.6056     0.8190     3.12
10       0.7385   0.8136       0.6761     0.8462     3.84
11       0.6621   0.6486       0.6761     0.7783     3.90
12       0.6379   0.8222       0.5211     0.7143     3.89
13       0.6617   0.7097       0.6197     0.7964     3.13
14       0.7556   0.7969       0.7183     0.8507     3.88
15       0.6613   0.7736       0.5775     0.8100     3.05
16       0.6719   0.7544       0.6056     0.7123     3.03
17       0.6667   0.8163       0.5634     0.7260     3.10
18       0.7460   0.8545       0.6620     0.7808     3.07
21       0.3810   0.4211       0.3478     0.6486     4.11
22       0.4186   0.4500       0.3913     0.6622     4.16
31       0.6992   0.7963       0.6232     0.7413     3.13
32       0.7717   0.8448       0.7101     0.7972     3.12
33       0.6351   0.5949       0.6812     0.6250     3.23
34       0.7317   0.8333       0.6522     0.7692     3.13
41       0.4219   0.4655       0.3857     0.4932     3.79
42       0.3415   0.3889       0.3043     0.4808     3.25
43       0.3333   0.3684       0.3043     0.4717     3.89
45       0.5986   0.5714       0.6286     0.5874     4.00
51       0.5891   0.6441       0.5429     0.6319     3.80
52       0.6714   0.6714       0.6714     0.6806     3.83
53       0.6111   0.5946       0.6286     0.6111     3.94
54       0.6713   0.6575       0.6857     0.6713     4.03
61       0.6190   0.6842       0.5652     0.6923     3.25
62       0.5556   0.4839       0.6522     0.5472     3.91
63       0.6418   0.6719       0.6143     0.6712     3.90
64       0.6759   0.6533       0.7000     0.6781     3.88
66       0.5468   0.5507       0.5429     0.5655     3.92
67       0.6573   0.6438       0.6714     0.6644     3.79
68       0.7338   0.7391       0.7286     0.7466     4.01
72       0.3167   0.3800       0.2714     0.4422     62.07
73       0.3478   0.4444       0.2857     0.4898     28.14
