
Variant-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.5828
Macro-Precision: 0.5839
Macro-Recall: 0.5823
Accuracy: 0.6009

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5124   0.6200       0.4366     0.5755     3.02
2        0.7671   0.7467       0.7887     0.8389     3.00
3        0.6316   0.6774       0.5915     0.7763     3.05
4        0.4234   0.4394       0.4085     0.6393     3.11
5        0.3766   0.3494       0.4085     0.5616     3.83
6        0.6906   0.7164       0.6667     0.8080     3.11
7        0.3727   0.3333       0.4225     0.5388     3.88
8        0.1727   0.1765       0.1690     0.4796     3.91
9        0.5000   0.5410       0.4648     0.7014     3.12
10       0.6038   0.9143       0.4507     0.8100     3.84
11       0.6968   0.6429       0.7606     0.7873     3.90
12       0.2286   0.3529       0.1690     0.4490     3.89
13       0.7044   0.6364       0.7887     0.7873     3.13
14       0.3713   0.3229       0.4366     0.5249     3.88
15       0.6475   0.6618       0.6338     0.7783     3.05
16       0.5133   0.6905       0.4085     0.6233     3.03
17       0.5152   0.5574       0.4789     0.5616     3.10
18       0.4909   0.6923       0.3803     0.6164     3.07
21       0.3500   0.4118       0.3043     0.6486     4.11
22       0.0000   0.0000       0.0000     0.2838     4.16
31       0.7164   0.7385       0.6957     0.7343     3.13
32       0.7009   0.8542       0.5942     0.7552     3.12
33       0.2373   0.2857       0.2029     0.3750     3.23
34       0.5000   0.5075       0.4928     0.5245     3.13
41       0.1111   0.1579       0.0857     0.3425     3.79
42       0.5424   0.4444       0.6957     0.4808     3.25
43       0.0408   0.0385       0.0435     0.1132     3.89
45       0.3478   0.7273       0.2286     0.5804     4.00
51       0.4615   0.4521       0.4714     0.4653     3.80
52       0.4762   0.7143       0.3571     0.6181     3.83
53       0.5677   0.5176       0.6286     0.5347     3.94
54       0.5983   0.7447       0.5000     0.6713     4.03
61       0.0000   0.0000       0.0000     0.4231     3.25
62       0.2692   0.2414       0.3043     0.2830     3.91
63       0.7073   0.6170       0.8286     0.6712     3.90
64       0.7030   0.6105       0.8286     0.6644     3.88
66       0.4190   0.6286       0.3143     0.5793     3.92
67       0.4698   0.4430       0.5000     0.4589     3.79
68       0.6845   0.5470       0.9143     0.5959     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.6354   0.5000       0.8714     0.5238     28.14
