
Sample-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.6678
Macro-Precision: 0.6957
Macro-Recall: 0.6650
Accuracy: 0.6995

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5926   0.8649       0.4507     0.6835     3.02
2        0.5614   0.7442       0.4507     0.7630     3.00
3        0.4957   0.6304       0.4085     0.7306     3.05
4        0.6140   0.8140       0.4930     0.7991     3.11
5        0.5641   0.7174       0.4648     0.7671     3.83
6        0.5586   0.7949       0.4306     0.7812     3.11
7        0.5938   0.6667       0.5352     0.7626     3.88
8        0.6154   0.7826       0.5070     0.7964     3.91
9        0.5405   0.7500       0.4225     0.7692     3.12
10       0.6281   0.7600       0.5352     0.7964     3.84
11       0.6557   0.7843       0.5634     0.8100     3.90
12       0.4808   0.7576       0.3521     0.6327     3.89
13       0.6281   0.7600       0.5352     0.7964     3.13
14       0.6066   0.7255       0.5211     0.7828     3.88
15       0.5472   0.8286       0.4085     0.7828     3.05
16       0.6111   0.8919       0.4648     0.7123     3.03
17       0.5714   0.7805       0.4507     0.6712     3.10
18       0.6055   0.8684       0.4648     0.7055     3.07
21       0.2069   0.5000       0.1304     0.6892     4.11
22       0.4255   0.4167       0.4348     0.6351     4.16
31       0.6667   0.7593       0.5942     0.7133     3.13
32       0.6393   0.7358       0.5652     0.6923     3.12
33       0.5565   0.6957       0.4638     0.6458     3.23
34       0.6786   0.8837       0.5507     0.7483     3.13
41       0.3929   0.5238       0.3143     0.5342     3.79
42       0.4571   0.6667       0.3478     0.6346     3.25
43       0.5217   0.5217       0.5217     0.5849     3.89
45       0.5564   0.5873       0.5286     0.5874     4.00
51       0.6047   0.6610       0.5571     0.6458     3.80
52       0.6167   0.7400       0.5286     0.6806     3.83
53       0.5812   0.7234       0.4857     0.6597     3.94
54       0.5902   0.6923       0.5143     0.6503     4.03
61       0.3889   0.5385       0.3043     0.5769     3.25
62       0.4898   0.4615       0.5217     0.5283     3.91
63       0.5669   0.6316       0.5143     0.6233     3.90
64       0.5738   0.6731       0.5000     0.6438     3.88
66       0.5041   0.5849       0.4429     0.5793     3.92
67       0.5778   0.6000       0.5571     0.6096     3.79
68       0.5760   0.6545       0.5143     0.6370     4.01
72       0.4805   0.4405       0.5286     0.4558     62.07
73       0.4375   0.4828       0.4000     0.5102     28.14
