
Variant-level average across 5 folds - Epoch 86
Overall Results:
Macro-F1: 0.6097
Macro-Precision: 0.6114
Macro-Recall: 0.6089
Accuracy: 0.6272

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7241   0.9333       0.5915     0.7698     3.02
2        0.6357   0.7069       0.5775     0.7773     3.00
3        0.6197   0.6197       0.6197     0.7534     3.05
4        0.6034   0.7778       0.4930     0.7900     3.11
5        0.5674   0.5714       0.5634     0.7215     3.83
6        0.6250   0.6250       0.6250     0.7589     3.11
7        0.5733   0.5443       0.6056     0.7078     3.88
8        0.3151   0.3067       0.3239     0.5475     3.91
9        0.5672   0.6032       0.5352     0.7376     3.12
10       0.7581   0.8868       0.6620     0.8643     3.84
11       0.7105   0.6667       0.7606     0.8009     3.90
12       0.2833   0.3469       0.2394     0.4150     3.89
13       0.5865   0.6290       0.5493     0.7511     3.13
14       0.5860   0.5349       0.6479     0.7059     3.88
15       0.7297   0.7013       0.7606     0.8190     3.05
16       0.5789   0.7674       0.4648     0.6712     3.03
17       0.6667   0.8478       0.5493     0.7329     3.10
18       0.6034   0.7778       0.4930     0.6849     3.07
21       0.1224   0.1154       0.1304     0.4189     4.11
22       0.0377   0.0333       0.0435     0.3108     4.16
31       0.7015   0.7231       0.6812     0.7203     3.13
32       0.8421   0.8750       0.8116     0.8531     3.12
33       0.2576   0.2698       0.2464     0.3194     3.23
34       0.6667   0.8444       0.5507     0.7343     3.13
41       0.1295   0.1304       0.1286     0.1712     3.79
42       0.0833   0.0800       0.0870     0.1538     3.25
43       0.0417   0.0400       0.0435     0.1321     3.89
45       0.4464   0.5952       0.3571     0.5664     4.00
51       0.3910   0.4127       0.3714     0.4375     3.80
52       0.5714   0.5714       0.5714     0.5833     3.83
53       0.5161   0.5926       0.4571     0.5833     3.94
54       0.6667   0.6364       0.7000     0.6573     4.03
61       0.3077   0.3750       0.2609     0.4808     3.25
62       0.3810   0.3000       0.5217     0.2642     3.91
63       0.6065   0.5529       0.6714     0.5822     3.90
64       0.7383   0.6962       0.7857     0.7329     3.88
66       0.3750   0.3649       0.3857     0.3793     3.92
67       0.3718   0.3372       0.4143     0.3288     3.79
68       0.7711   0.6667       0.9143     0.7397     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4754   0.5577       0.4143     0.5646     28.14
