
Variant-level average across 5 folds - Epoch 61
Overall Results:
Macro-F1: 0.6123
Macro-Precision: 0.6133
Macro-Recall: 0.6117
Accuracy: 0.6283

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7500   0.9184       0.6338     0.7842     3.02
2        0.6370   0.6719       0.6056     0.7678     3.00
3        0.6533   0.6203       0.6901     0.7626     3.05
4        0.6491   0.8605       0.5211     0.8174     3.11
5        0.5616   0.5467       0.5775     0.7078     3.83
6        0.7013   0.6585       0.7500     0.7946     3.11
7        0.5316   0.4828       0.5915     0.6621     3.88
8        0.2774   0.2879       0.2676     0.5520     3.91
9        0.5333   0.5625       0.5070     0.7149     3.12
10       0.7059   0.8750       0.5915     0.8416     3.84
11       0.7261   0.6628       0.8028     0.8054     3.90
12       0.2909   0.4103       0.2254     0.4694     3.89
13       0.5793   0.5676       0.5915     0.7240     3.13
14       0.5644   0.5000       0.6479     0.6787     3.88
15       0.7190   0.6707       0.7746     0.8054     3.05
16       0.6154   0.7826       0.5070     0.6918     3.03
17       0.6609   0.8636       0.5352     0.7329     3.10
18       0.6500   0.7959       0.5493     0.7123     3.07
21       0.1429   0.1579       0.1304     0.5135     4.11
22       0.0370   0.0323       0.0435     0.2973     4.16
31       0.7626   0.7571       0.7681     0.7692     3.13
32       0.8358   0.8615       0.8116     0.8462     3.12
33       0.2500   0.2712       0.2319     0.3333     3.23
34       0.6552   0.8085       0.5507     0.7203     3.13
41       0.0813   0.0943       0.0714     0.2260     3.79
42       0.1667   0.1600       0.1739     0.2308     3.25
43       0.0000   0.0000       0.0000     0.0943     3.89
45       0.5620   0.6667       0.4857     0.6294     4.00
51       0.5000   0.4744       0.5286     0.4861     3.80
52       0.6667   0.6364       0.7000     0.6597     3.83
53       0.4317   0.4348       0.4286     0.4514     3.94
54       0.6531   0.6234       0.6857     0.6434     4.03
61       0.1667   0.2308       0.1304     0.4231     3.25
62       0.2414   0.2000       0.3043     0.1698     3.91
63       0.5714   0.5238       0.6286     0.5479     3.90
64       0.7643   0.6897       0.8571     0.7466     3.88
66       0.4000   0.4000       0.4000     0.4207     3.92
67       0.4054   0.3846       0.4286     0.3973     3.79
68       0.7018   0.5941       0.8571     0.6507     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3333   0.4737       0.2571     0.5102     28.14
