
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.5798
Macro-Precision: 0.5868
Macro-Recall: 0.5799
Accuracy: 0.6083

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7027   0.9750       0.5493     0.7626     3.02
2        0.4715   0.5577       0.4085     0.6919     3.00
3        0.6165   0.6613       0.5775     0.7671     3.05
4        0.4731   1.0000       0.3099     0.7763     3.11
5        0.3425   0.3333       0.3521     0.5616     3.83
6        0.5957   0.6087       0.5833     0.7455     3.11
7        0.4578   0.4000       0.5352     0.5890     3.88
8        0.1233   0.1200       0.1268     0.4208     3.91
9        0.3710   0.4340       0.3239     0.6471     3.12
10       0.5600   0.9655       0.3944     0.8009     3.84
11       0.7170   0.6477       0.8028     0.7964     3.90
12       0.3607   0.4314       0.3099     0.4694     3.89
13       0.5289   0.6400       0.4507     0.7421     3.13
14       0.4512   0.3978       0.5211     0.5928     3.88
15       0.7681   0.7910       0.7465     0.8552     3.05
16       0.3925   0.5833       0.2958     0.5548     3.03
17       0.6296   0.9189       0.4789     0.7260     3.10
18       0.3962   0.6000       0.2958     0.5616     3.07
21       0.4242   0.7000       0.3043     0.7432     4.11
22       0.0000   0.0000       0.0000     0.3919     4.16
31       0.7200   0.8036       0.6522     0.7552     3.13
32       0.8205   1.0000       0.6957     0.8531     3.12
33       0.1789   0.2037       0.1594     0.2986     3.23
34       0.5918   1.0000       0.4203     0.7203     3.13
41       0.1017   0.1250       0.0857     0.2740     3.79
42       0.1026   0.1250       0.0870     0.3269     3.25
43       0.0000   0.0000       0.0000     0.2075     3.89
45       0.4865   0.6585       0.3857     0.6014     4.00
51       0.3876   0.4237       0.3571     0.4514     3.80
52       0.5294   0.5455       0.5143     0.5556     3.83
53       0.3360   0.3818       0.3000     0.4236     3.94
54       0.6710   0.6118       0.7429     0.6434     4.03
61       0.4000   0.8571       0.2609     0.6538     3.25
62       0.4000   0.3704       0.4348     0.4340     3.91
63       0.3939   0.4194       0.3714     0.4521     3.90
64       0.8356   0.8026       0.8714     0.8356     3.88
66       0.4818   0.4925       0.4714     0.5103     3.92
67       0.4832   0.4557       0.5143     0.4726     3.79
68       0.6531   0.6234       0.6857     0.6507     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.2581   0.5217       0.1714     0.5306     28.14
