
Sample-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.6334
Macro-Precision: 0.6341
Macro-Recall: 0.6329
Accuracy: 0.6477

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6508   0.7455       0.5775     0.6835     3.02
2        0.5132   0.4815       0.5493     0.6493     3.00
3        0.5139   0.5068       0.5211     0.6804     3.05
4        0.5405   0.5195       0.5634     0.6895     3.11
5        0.5231   0.5763       0.4789     0.7169     3.83
6        0.5098   0.4815       0.5417     0.6652     3.11
7        0.5735   0.6000       0.5493     0.7352     3.88
8        0.5037   0.5312       0.4789     0.6968     3.91
9        0.5324   0.5441       0.5211     0.7059     3.12
10       0.5185   0.5469       0.4930     0.7059     3.84
11       0.5507   0.5672       0.5352     0.7195     3.90
12       0.4746   0.5957       0.3944     0.5782     3.89
13       0.5676   0.5455       0.5915     0.7104     3.13
14       0.6331   0.6471       0.6197     0.7692     3.88
15       0.5987   0.5465       0.6620     0.7149     3.05
16       0.6822   0.7586       0.6197     0.7192     3.03
17       0.6462   0.7119       0.5915     0.6849     3.10
18       0.6870   0.7500       0.6338     0.7192     3.07
21       0.4000   0.5833       0.3043     0.7162     4.11
22       0.2909   0.2500       0.3478     0.4730     4.16
31       0.6250   0.6000       0.6522     0.6224     3.13
32       0.6434   0.6216       0.6667     0.6434     3.12
33       0.4677   0.5273       0.4203     0.5417     3.23
34       0.6870   0.7258       0.6522     0.7133     3.13
41       0.5315   0.5205       0.5429     0.5411     3.79
42       0.5455   0.5714       0.5217     0.6154     3.25
43       0.4667   0.3784       0.6087     0.3962     3.89
45       0.5324   0.5362       0.5286     0.5455     4.00
51       0.6000   0.6500       0.5571     0.6389     3.80
52       0.5891   0.6441       0.5429     0.6319     3.83
53       0.5821   0.6094       0.5571     0.6111     3.94
54       0.5839   0.5970       0.5714     0.6014     4.03
61       0.4545   0.4762       0.4348     0.5385     3.25
62       0.5532   0.5417       0.5652     0.6038     3.91
63       0.6429   0.6429       0.6429     0.6575     3.90
64       0.5695   0.5309       0.6143     0.5548     3.88
66       0.4132   0.4902       0.3571     0.5103     3.92
67       0.6013   0.5542       0.6571     0.5822     3.79
68       0.6216   0.5897       0.6571     0.6164     4.01
72       0.4658   0.4474       0.4857     0.4694     62.07
73       0.4967   0.4578       0.5429     0.4762     28.14
