
Variant-level average across 5 folds - Epoch 66
Overall Results:
Macro-F1: 0.6108
Macro-Precision: 0.6113
Macro-Recall: 0.6104
Accuracy: 0.6258

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6496   0.8261       0.5352     0.7050     3.02
2        0.6933   0.6582       0.7324     0.7820     3.00
3        0.6457   0.7321       0.5775     0.7945     3.05
4        0.5517   0.7111       0.4507     0.7626     3.11
5        0.5833   0.5753       0.5915     0.7260     3.83
6        0.5548   0.5181       0.5972     0.6920     3.11
7        0.4800   0.4557       0.5070     0.6438     3.88
8        0.3452   0.2990       0.4085     0.5023     3.91
9        0.4636   0.4375       0.4930     0.6335     3.12
10       0.7419   0.8679       0.6479     0.8552     3.84
11       0.7320   0.6829       0.7887     0.8145     3.90
12       0.2105   0.2791       0.1690     0.3878     3.89
13       0.7597   0.8448       0.6901     0.8597     3.13
14       0.5128   0.4706       0.5634     0.6561     3.88
15       0.8028   0.8028       0.8028     0.8733     3.05
16       0.5593   0.7021       0.4648     0.6438     3.03
17       0.6179   0.7308       0.5352     0.6781     3.10
18       0.5882   0.7292       0.4930     0.6644     3.07
21       0.2400   0.2222       0.2609     0.4865     4.11
22       0.1000   0.0811       0.1304     0.2703     4.16
31       0.7541   0.8679       0.6667     0.7902     3.13
32       0.8485   0.8889       0.8116     0.8601     3.12
33       0.2985   0.3077       0.2899     0.3472     3.23
34       0.6387   0.7600       0.5507     0.6993     3.13
41       0.1654   0.1746       0.1571     0.2397     3.79
42       0.2667   0.2727       0.2609     0.3654     3.25
43       0.0400   0.0370       0.0435     0.0943     3.89
45       0.6269   0.6562       0.6000     0.6503     4.00
51       0.4580   0.4918       0.4286     0.5069     3.80
52       0.6803   0.6494       0.7143     0.6736     3.83
53       0.5874   0.5753       0.6000     0.5903     3.94
54       0.6286   0.6286       0.6286     0.6364     4.03
61       0.1212   0.2000       0.0870     0.4423     3.25
62       0.4375   0.3415       0.6087     0.3208     3.91
63       0.7162   0.6795       0.7571     0.7123     3.90
64       0.6839   0.6235       0.7571     0.6644     3.88
66       0.2917   0.2838       0.3000     0.2966     3.92
67       0.4286   0.4286       0.4286     0.4521     3.79
68       0.6816   0.5596       0.8714     0.6096     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4604   0.4638       0.4571     0.4898     28.14
