
Sample-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.6679
Macro-Precision: 0.6882
Macro-Recall: 0.6648
Accuracy: 0.6958

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5766   0.8000       0.4507     0.6619     3.02
2        0.5289   0.6400       0.4507     0.7299     3.00
3        0.5440   0.6296       0.4789     0.7397     3.05
4        0.5789   0.7674       0.4648     0.7808     3.11
5        0.5913   0.7727       0.4789     0.7854     3.83
6        0.6167   0.7708       0.5139     0.7946     3.11
7        0.5873   0.6727       0.5211     0.7626     3.88
8        0.6557   0.7843       0.5634     0.8100     3.91
9        0.6190   0.7091       0.5493     0.7828     3.12
10       0.6281   0.7600       0.5352     0.7964     3.84
11       0.6609   0.8636       0.5352     0.8235     3.90
12       0.4554   0.7667       0.3239     0.6259     3.89
13       0.5581   0.6207       0.5070     0.7421     3.13
14       0.6667   0.7636       0.5915     0.8100     3.88
15       0.6032   0.6909       0.5352     0.7738     3.05
16       0.5965   0.7907       0.4789     0.6849     3.03
17       0.6087   0.7955       0.4930     0.6918     3.10
18       0.7059   0.8750       0.5915     0.7603     3.07
21       0.3889   0.5385       0.3043     0.7027     4.11
22       0.2979   0.2917       0.3043     0.5541     4.16
31       0.6034   0.7447       0.5072     0.6783     3.13
32       0.6050   0.7200       0.5217     0.6713     3.12
33       0.4870   0.6087       0.4058     0.5903     3.23
34       0.6441   0.7755       0.5507     0.7063     3.13
41       0.4310   0.5435       0.3571     0.5479     3.79
42       0.2857   0.4167       0.2174     0.5192     3.25
43       0.5385   0.4828       0.6087     0.5472     3.89
45       0.4960   0.5636       0.4429     0.5594     4.00
51       0.6190   0.6964       0.5571     0.6667     3.80
52       0.6260   0.6721       0.5857     0.6597     3.83
53       0.5085   0.6250       0.4286     0.5972     3.94
54       0.6519   0.6769       0.6286     0.6713     4.03
61       0.4324   0.5714       0.3478     0.5962     3.25
62       0.5000   0.5238       0.4783     0.5849     3.91
63       0.6299   0.7018       0.5714     0.6781     3.90
64       0.6519   0.6769       0.6286     0.6781     3.88
66       0.5041   0.5849       0.4429     0.5793     3.92
67       0.5874   0.5753       0.6000     0.5959     3.79
68       0.6154   0.6667       0.5714     0.6575     4.01
72       0.3796   0.3881       0.3714     0.4218     62.07
73       0.4925   0.5156       0.4714     0.5374     28.14
