
Variant-level average across 5 folds - Epoch 67
Overall Results:
Macro-F1: 0.6100
Macro-Precision: 0.6113
Macro-Recall: 0.6093
Accuracy: 0.6267

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7200   0.8333       0.6338     0.7482     3.02
2        0.7407   0.7812       0.7042     0.8341     3.00
3        0.6508   0.7455       0.5775     0.7991     3.05
4        0.6066   0.7255       0.5211     0.7808     3.11
5        0.4503   0.4250       0.4789     0.6210     3.83
6        0.6286   0.6471       0.6111     0.7679     3.11
7        0.5150   0.4479       0.6056     0.6301     3.88
8        0.2836   0.3016       0.2676     0.5656     3.91
9        0.6080   0.7037       0.5352     0.7783     3.12
10       0.7119   0.8936       0.5915     0.8462     3.84
11       0.6816   0.5648       0.8592     0.7421     3.90
12       0.1980   0.3333       0.1408     0.4490     3.89
13       0.7612   0.8095       0.7183     0.8552     3.13
14       0.5122   0.4516       0.5915     0.6380     3.88
15       0.8000   0.8116       0.7887     0.8733     3.05
16       0.5357   0.7317       0.4225     0.6438     3.03
17       0.6935   0.8113       0.6056     0.7397     3.10
18       0.5455   0.7692       0.4225     0.6575     3.07
21       0.2979   0.2917       0.3043     0.5541     4.11
22       0.0000   0.0000       0.0000     0.2568     4.16
31       0.7143   0.7895       0.6522     0.7483     3.13
32       0.8226   0.9273       0.7391     0.8462     3.12
33       0.2687   0.2769       0.2609     0.3194     3.23
34       0.6333   0.7451       0.5507     0.6923     3.13
41       0.1295   0.1304       0.1286     0.1712     3.79
42       0.3182   0.3333       0.3043     0.4231     3.25
43       0.0408   0.0385       0.0435     0.1132     3.89
45       0.3762   0.6129       0.2714     0.5594     4.00
51       0.4211   0.4444       0.4000     0.4653     3.80
52       0.4828   0.4667       0.5000     0.4792     3.83
53       0.4861   0.4730       0.5000     0.4861     3.94
54       0.6709   0.6023       0.7571     0.6364     4.03
61       0.3902   0.4444       0.3478     0.5192     3.25
62       0.2414   0.2000       0.3043     0.1698     3.91
63       0.6443   0.6076       0.6857     0.6370     3.90
64       0.7403   0.6786       0.8143     0.7260     3.88
66       0.4626   0.4416       0.4857     0.4552     3.92
67       0.5455   0.5000       0.6000     0.5205     3.79
68       0.6901   0.5842       0.8429     0.6370     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4062   0.4483       0.3714     0.4830     28.14
