
Variant-level average across 5 folds - Epoch 68
Overall Results:
Macro-F1: 0.6193
Macro-Precision: 0.6190
Macro-Recall: 0.6196
Accuracy: 0.6317

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8462   0.9322       0.7746     0.8561     3.02
2        0.6519   0.6875       0.6197     0.7773     3.00
3        0.6560   0.7593       0.5775     0.8037     3.05
4        0.6195   0.8333       0.4930     0.8037     3.11
5        0.5150   0.4479       0.6056     0.6301     3.83
6        0.6081   0.5921       0.6250     0.7411     3.11
7        0.4706   0.4040       0.5634     0.5890     3.88
8        0.3580   0.3187       0.4085     0.5294     3.91
9        0.5816   0.5857       0.5775     0.7330     3.12
10       0.7188   0.8070       0.6479     0.8371     3.84
11       0.7135   0.5789       0.9296     0.7602     3.90
12       0.2456   0.3256       0.1972     0.4150     3.89
13       0.6765   0.7077       0.6479     0.8009     3.13
14       0.4824   0.4141       0.5775     0.6018     3.88
15       0.7746   0.7746       0.7746     0.8552     3.05
16       0.6400   0.7407       0.5634     0.6918     3.03
17       0.7442   0.8276       0.6761     0.7740     3.10
18       0.6341   0.7500       0.5493     0.6918     3.07
21       0.2353   0.2143       0.2609     0.4730     4.11
22       0.1111   0.0968       0.1304     0.3514     4.16
31       0.7132   0.7667       0.6667     0.7413     3.13
32       0.8382   0.8507       0.8261     0.8462     3.12
33       0.3165   0.3143       0.3188     0.3403     3.23
34       0.7107   0.8269       0.6232     0.7552     3.13
41       0.1931   0.1867       0.2000     0.1986     3.79
42       0.3600   0.3333       0.3913     0.3846     3.25
43       0.0755   0.0667       0.0870     0.0755     3.89
45       0.5517   0.6957       0.4571     0.6364     4.00
51       0.5070   0.5000       0.5143     0.5139     3.80
52       0.6282   0.5698       0.7000     0.5972     3.83
53       0.4892   0.4928       0.4857     0.5069     3.94
54       0.6946   0.5979       0.8286     0.6434     4.03
61       0.6222   0.6364       0.6087     0.6731     3.25
62       0.3871   0.3077       0.5217     0.2830     3.91
63       0.5612   0.5652       0.5571     0.5822     3.90
64       0.7532   0.6905       0.8286     0.7397     3.88
66       0.4133   0.3875       0.4429     0.3931     3.92
67       0.5732   0.5172       0.6429     0.5411     3.79
68       0.6708   0.5934       0.7714     0.6370     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.2529   0.6471       0.1571     0.5578     28.14
