
Variant-level average across 5 folds - Epoch 55
Overall Results:
Macro-F1: 0.6377
Macro-Precision: 0.6414
Macro-Recall: 0.6361
Accuracy: 0.6562

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6789   0.9737       0.5211     0.7482     3.02
2        0.4154   0.4576       0.3803     0.6398     3.00
3        0.6250   0.8537       0.4930     0.8082     3.05
4        0.8455   1.0000       0.7324     0.9132     3.11
5        0.6803   0.6579       0.7042     0.7854     3.83
6        0.5298   0.5063       0.5556     0.6830     3.11
7        0.4681   0.4714       0.4648     0.6575     3.88
8        0.3647   0.3131       0.4366     0.5113     3.91
9        0.6784   0.5800       0.8169     0.7511     3.12
10       0.7606   0.7606       0.7606     0.8462     3.84
11       0.7222   0.7123       0.7324     0.8190     3.90
12       0.1681   0.2083       0.1408     0.3265     3.89
13       0.5946   0.8250       0.4648     0.7964     3.13
14       0.4783   0.4925       0.4648     0.6742     3.88
15       0.8872   0.9516       0.8310     0.9321     3.05
16       0.7568   0.7273       0.7887     0.7534     3.03
17       0.6095   0.9412       0.4507     0.7192     3.10
18       0.7891   0.7632       0.8169     0.7877     3.07
21       0.1154   0.1034       0.1304     0.3784     4.11
22       0.1667   0.1600       0.1739     0.4595     4.16
31       0.7350   0.8958       0.6232     0.7832     3.13
32       0.7417   0.6829       0.8116     0.7273     3.12
33       0.4336   0.4189       0.4493     0.4375     3.23
34       0.8595   1.0000       0.7536     0.8811     3.13
41       0.4000   0.4000       0.4000     0.4247     3.79
42       0.0526   0.0667       0.0435     0.3077     3.25
43       0.2917   0.2800       0.3043     0.3585     3.89
45       0.6032   0.6786       0.5429     0.6503     4.00
51       0.6338   0.6250       0.6429     0.6389     3.80
52       0.6944   0.6757       0.7143     0.6944     3.83
53       0.3684   0.4773       0.3000     0.5000     3.94
54       0.6712   0.6447       0.7000     0.6643     4.03
61       0.2273   0.2381       0.2174     0.3462     3.25
62       0.4483   0.3714       0.5652     0.3962     3.91
63       0.4444   0.5532       0.3714     0.5548     3.90
64       0.7302   0.8214       0.6571     0.7671     3.88
66       0.3776   0.3699       0.3857     0.3862     3.92
67       0.4511   0.4762       0.4286     0.5000     3.79
68       0.6400   0.7273       0.5714     0.6918     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.2326   0.6250       0.1429     0.5510     28.14
