
Variant-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.5251
Macro-Precision: 0.5392
Macro-Recall: 0.5324
Accuracy: 0.5733

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4245     3.02
2        0.3353   0.2917       0.3944     0.4739     3.00
3        0.5373   0.5714       0.5070     0.7169     3.05
4        0.5094   0.7714       0.3803     0.7626     3.11
5        0.4565   1.0000       0.2958     0.7717     3.83
6        0.3616   0.3048       0.4444     0.4955     3.11
7        0.3488   1.0000       0.2113     0.7443     3.88
8        0.2302   0.2353       0.2254     0.5158     3.91
9        0.3230   0.2889       0.3662     0.5068     3.12
10       0.4865   0.6750       0.3803     0.7421     3.84
11       0.0548   1.0000       0.0282     0.6878     3.90
12       0.2520   0.2857       0.2254     0.3537     3.89
13       0.3866   0.4792       0.3239     0.6697     3.13
14       0.3488   1.0000       0.2113     0.7466     3.88
15       0.7190   0.6707       0.7746     0.8054     3.05
16       0.4412   0.4615       0.4225     0.4795     3.03
17       0.0779   0.5000       0.0423     0.5137     3.10
18       0.4317   0.4412       0.4225     0.4589     3.07
21       0.0000   0.0000       0.0000     0.5676     4.11
22       0.1702   0.1667       0.1739     0.4730     4.16
31       0.6462   0.6885       0.6087     0.6783     3.13
32       0.7463   0.7692       0.7246     0.7622     3.12
33       0.2500   0.9091       0.1449     0.5833     3.23
34       0.5690   0.7021       0.4783     0.6503     3.13
41       0.4270   1.0000       0.2714     0.6507     3.79
42       0.1622   0.2143       0.1304     0.4038     3.25
43       0.5106   0.5000       0.5217     0.5660     3.89
45       0.1928   0.6154       0.1143     0.5315     4.00
51       0.4564   0.4304       0.4857     0.4375     3.80
52       0.6667   1.0000       0.5000     0.7569     3.83
53       0.3158   0.3333       0.3000     0.3681     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.4423     3.25
62       0.7083   0.6800       0.7391     0.7358     3.91
63       0.3649   0.3462       0.3857     0.3562     3.90
64       0.7727   0.8226       0.7286     0.7945     3.88
66       0.0000   0.0000       0.0000     0.3103     3.92
67       0.0000   0.0000       0.0000     0.1644     3.79
68       0.4915   0.6042       0.4143     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.3396   0.5000       0.2571     0.5238     28.14
