
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.7173
Macro-Precision: 0.7164
Macro-Recall: 0.7185
Accuracy: 0.7258

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8060   0.8571       0.7606     0.8129     3.02
2        0.7152   0.6750       0.7606     0.7962     3.00
3        0.7333   0.6962       0.7746     0.8174     3.05
4        0.7353   0.7692       0.7042     0.8356     3.11
5        0.6207   0.6081       0.6338     0.7489     3.83
6        0.6944   0.6944       0.6944     0.8036     3.11
7        0.6027   0.5867       0.6197     0.7352     3.88
8        0.5772   0.5513       0.6056     0.7149     3.91
9        0.7586   0.7432       0.7746     0.8416     3.12
10       0.5874   0.5833       0.5915     0.7330     3.84
11       0.6024   0.5263       0.7042     0.7014     3.90
12       0.6560   0.7593       0.5775     0.7075     3.89
13       0.7286   0.7391       0.7183     0.8281     3.13
14       0.6939   0.6711       0.7183     0.7964     3.88
15       0.7568   0.7273       0.7887     0.8371     3.05
16       0.8060   0.8571       0.7606     0.8219     3.03
17       0.7879   0.8525       0.7324     0.8082     3.10
18       0.7910   0.8413       0.7465     0.8082     3.07
21       0.3902   0.4444       0.3478     0.6622     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.7612   0.7846       0.7391     0.7762     3.12
33       0.5484   0.6182       0.4928     0.6111     3.23
34       0.7481   0.7903       0.7101     0.7692     3.13
41       0.5570   0.5000       0.6286     0.5205     3.79
42       0.6190   0.6842       0.5652     0.6923     3.25
43       0.5660   0.5000       0.6522     0.5660     3.89
45       0.6755   0.6296       0.7286     0.6573     4.00
51       0.6761   0.6667       0.6857     0.6806     3.80
52       0.7500   0.7297       0.7714     0.7500     3.83
53       0.6809   0.6761       0.6857     0.6875     3.94
54       0.6857   0.6857       0.6857     0.6923     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.4800   0.4444       0.5217     0.5094     3.91
63       0.6043   0.6087       0.6000     0.6233     3.90
64       0.7067   0.6625       0.7571     0.6986     3.88
66       0.6667   0.6364       0.7000     0.6621     3.92
67       0.6164   0.5921       0.6429     0.6164     3.79
68       0.6623   0.6173       0.7143     0.6507     4.01
72       0.4737   0.4390       0.5143     0.4558     62.07
73       0.5488   0.4787       0.6429     0.4966     28.14
