
Sample-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.7064
Macro-Precision: 0.7081
Macro-Recall: 0.7052
Accuracy: 0.7186

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7068   0.7581       0.6620     0.7194     3.02
2        0.6143   0.6232       0.6056     0.7441     3.00
3        0.7518   0.7571       0.7465     0.8402     3.05
4        0.7704   0.8125       0.7324     0.8584     3.11
5        0.6074   0.6406       0.5775     0.7580     3.83
6        0.6803   0.6667       0.6944     0.7902     3.11
7        0.5612   0.5735       0.5493     0.7215     3.88
8        0.5512   0.6250       0.4930     0.7421     3.91
9        0.7714   0.7826       0.7606     0.8552     3.12
10       0.5899   0.6029       0.5775     0.7421     3.84
11       0.5839   0.5222       0.6620     0.6968     3.90
12       0.6552   0.8444       0.5352     0.7279     3.89
13       0.7815   0.7375       0.8310     0.8507     3.13
14       0.6573   0.6528       0.6620     0.7783     3.88
15       0.7042   0.7042       0.7042     0.8100     3.05
16       0.7385   0.8136       0.6761     0.7671     3.03
17       0.7812   0.8772       0.7042     0.8082     3.10
18       0.8028   0.8028       0.8028     0.8082     3.07
21       0.2703   0.3571       0.2174     0.6351     4.11
22       0.4000   0.4706       0.3478     0.6757     4.16
31       0.7939   0.8387       0.7536     0.8112     3.13
32       0.6935   0.7818       0.6232     0.7343     3.12
33       0.5354   0.5862       0.4928     0.5903     3.23
34       0.6977   0.7500       0.6522     0.7273     3.13
41       0.5333   0.5000       0.5714     0.5205     3.79
42       0.5581   0.6000       0.5217     0.6346     3.25
43       0.4898   0.4615       0.5217     0.5283     3.89
45       0.5909   0.6290       0.5571     0.6224     4.00
51       0.7424   0.7903       0.7000     0.7639     3.80
52       0.7286   0.7286       0.7286     0.7361     3.83
53       0.7083   0.6892       0.7286     0.7083     3.94
54       0.6917   0.7302       0.6571     0.7133     4.03
61       0.5714   0.6316       0.5217     0.6538     3.25
62       0.4906   0.4333       0.5652     0.4906     3.91
63       0.6043   0.6087       0.6000     0.6233     3.90
64       0.6763   0.6812       0.6714     0.6918     3.88
66       0.6438   0.6184       0.6714     0.6414     3.92
67       0.5674   0.5634       0.5714     0.5822     3.79
68       0.5890   0.5658       0.6143     0.5890     4.01
72       0.4286   0.4286       0.4286     0.4558     62.07
73       0.4768   0.4444       0.5143     0.4626     28.14
