
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6881
Macro-Precision: 0.6902
Macro-Recall: 0.6866
Accuracy: 0.7016

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6875   0.7719       0.6197     0.7122     3.02
2        0.6202   0.6897       0.5634     0.7678     3.00
3        0.6575   0.6400       0.6761     0.7717     3.05
4        0.6617   0.7097       0.6197     0.7945     3.11
5        0.6301   0.6133       0.6479     0.7534     3.83
6        0.6176   0.6562       0.5833     0.7679     3.11
7        0.5000   0.5231       0.4789     0.6895     3.88
8        0.6176   0.6462       0.5915     0.7647     3.91
9        0.7015   0.7460       0.6620     0.8190     3.12
10       0.6241   0.6286       0.6197     0.7602     3.84
11       0.6329   0.5747       0.7042     0.7376     3.90
12       0.6016   0.7115       0.5211     0.6667     3.89
13       0.7183   0.7183       0.7183     0.8190     3.13
14       0.6620   0.6620       0.6620     0.7828     3.88
15       0.6803   0.6579       0.7042     0.7873     3.05
16       0.7231   0.7966       0.6620     0.7534     3.03
17       0.6560   0.7593       0.5775     0.7055     3.10
18       0.7077   0.7797       0.6479     0.7397     3.07
21       0.3415   0.3889       0.3043     0.6351     4.11
22       0.4314   0.3929       0.4783     0.6081     4.16
31       0.7176   0.7581       0.6812     0.7413     3.13
32       0.6393   0.7358       0.5652     0.6923     3.12
33       0.5000   0.5882       0.4348     0.5833     3.23
34       0.7218   0.7500       0.6957     0.7413     3.13
41       0.5315   0.5205       0.5429     0.5411     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.5818   0.5000       0.6957     0.5660     3.89
45       0.5714   0.6032       0.5429     0.6014     4.00
51       0.7194   0.7246       0.7143     0.7292     3.80
52       0.7068   0.7460       0.6714     0.7292     3.83
53       0.6870   0.7377       0.6429     0.7153     3.94
54       0.6950   0.6901       0.7000     0.6993     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.5200   0.4815       0.5652     0.5472     3.91
63       0.5797   0.5882       0.5714     0.6027     3.90
64       0.6763   0.6812       0.6714     0.6918     3.88
66       0.6216   0.5897       0.6571     0.6138     3.92
67       0.5714   0.5714       0.5714     0.5890     3.79
68       0.5352   0.5278       0.5429     0.5479     4.01
72       0.4173   0.4203       0.4143     0.4490     62.07
73       0.5132   0.4756       0.5571     0.4966     28.14
