
Sample-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.6280
Macro-Precision: 0.6353
Macro-Recall: 0.6264
Accuracy: 0.6512

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5593   0.7021       0.4648     0.6259     3.02
2        0.4806   0.5345       0.4366     0.6825     3.00
3        0.5231   0.5763       0.4789     0.7169     3.05
4        0.4603   0.5273       0.4085     0.6895     3.11
5        0.6061   0.6557       0.5634     0.7626     3.83
6        0.5041   0.6078       0.4306     0.7277     3.11
7        0.5152   0.5574       0.4789     0.7078     3.88
8        0.5263   0.5645       0.4930     0.7149     3.91
9        0.6240   0.7222       0.5493     0.7873     3.12
10       0.5469   0.6140       0.4930     0.7376     3.84
11       0.4714   0.4783       0.4648     0.6652     3.90
12       0.4954   0.7105       0.3803     0.6259     3.89
13       0.5484   0.6415       0.4789     0.7466     3.13
14       0.5588   0.5846       0.5352     0.7285     3.88
15       0.4662   0.5000       0.4366     0.6787     3.05
16       0.5714   0.7083       0.4789     0.6507     3.03
17       0.5690   0.7333       0.4648     0.6575     3.10
18       0.5862   0.7556       0.4789     0.6712     3.07
21       0.1290   0.2500       0.0870     0.6351     4.11
22       0.5000   0.4242       0.6087     0.6216     4.16
31       0.5714   0.7442       0.4638     0.6643     3.13
32       0.6034   0.7447       0.5072     0.6783     3.12
33       0.4370   0.5200       0.3768     0.5347     3.23
34       0.6154   0.7500       0.5217     0.6853     3.13
41       0.3902   0.4528       0.3429     0.4863     3.79
42       0.2703   0.3571       0.2174     0.4808     3.25
43       0.4762   0.5263       0.4348     0.5849     3.89
45       0.5588   0.5758       0.5429     0.5804     4.00
51       0.6294   0.6164       0.6429     0.6319     3.80
52       0.5972   0.5811       0.6143     0.5972     3.83
53       0.5915   0.5833       0.6000     0.5972     3.94
54       0.6623   0.6173       0.7143     0.6434     4.03
61       0.4651   0.5000       0.4348     0.5577     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.5139   0.5000       0.5286     0.5205     3.90
64       0.5972   0.5811       0.6143     0.6027     3.88
66       0.6061   0.6452       0.5714     0.6414     3.92
67       0.4928   0.5000       0.4857     0.5205     3.79
68       0.6013   0.5542       0.6571     0.5822     4.01
72       0.4355   0.5000       0.3857     0.5238     62.07
73       0.4265   0.4394       0.4143     0.4694     28.14
