
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.7168
Macro-Precision: 0.7177
Macro-Recall: 0.7161
Accuracy: 0.7277

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7302   0.8364       0.6479     0.7554     3.02
2        0.7075   0.6842       0.7324     0.7962     3.00
3        0.7724   0.7568       0.7887     0.8493     3.05
4        0.7463   0.7937       0.7042     0.8447     3.11
5        0.6260   0.6833       0.5775     0.7763     3.83
6        0.7248   0.7013       0.7500     0.8170     3.11
7        0.5248   0.5286       0.5211     0.6941     3.88
8        0.6212   0.6721       0.5775     0.7738     3.91
9        0.7518   0.7571       0.7465     0.8416     3.12
10       0.5672   0.6032       0.5352     0.7376     3.84
11       0.5926   0.5275       0.6761     0.7014     3.90
12       0.6290   0.7358       0.5493     0.6871     3.89
13       0.7600   0.7215       0.8028     0.8371     3.13
14       0.6849   0.6667       0.7042     0.7919     3.88
15       0.7429   0.7536       0.7324     0.8371     3.05
16       0.7480   0.8846       0.6479     0.7877     3.03
17       0.7385   0.8136       0.6761     0.7671     3.10
18       0.7704   0.8125       0.7324     0.7877     3.07
21       0.2778   0.3846       0.2174     0.6486     4.11
22       0.5238   0.5789       0.4783     0.7297     4.16
31       0.7778   0.8596       0.7101     0.8042     3.13
32       0.7669   0.7969       0.7391     0.7832     3.12
33       0.5000   0.5882       0.4348     0.5833     3.23
34       0.7344   0.7966       0.6812     0.7622     3.13
41       0.5490   0.5060       0.6000     0.5274     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.4906   0.4333       0.5652     0.4906     3.89
45       0.5954   0.6393       0.5571     0.6294     4.00
51       0.7626   0.7681       0.7571     0.7708     3.80
52       0.7092   0.7042       0.7143     0.7153     3.83
53       0.6853   0.6712       0.7000     0.6875     3.94
54       0.6993   0.6849       0.7143     0.6993     4.03
61       0.5455   0.5714       0.5217     0.6154     3.25
62       0.3333   0.3200       0.3478     0.3962     3.91
63       0.6575   0.6316       0.6857     0.6575     3.90
64       0.6986   0.6711       0.7286     0.6986     3.88
66       0.6980   0.6582       0.7429     0.6897     3.92
67       0.6619   0.6667       0.6571     0.6781     3.79
68       0.6486   0.6154       0.6857     0.6438     4.01
72       0.4276   0.4133       0.4429     0.4354     62.07
73       0.5409   0.4831       0.6143     0.5034     28.14
