
Variant-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.4758
Macro-Precision: 0.4777
Macro-Recall: 0.4794
Accuracy: 0.5112

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3564   0.6000       0.2535     0.5324     3.02
2        0.2304   0.1833       0.3099     0.3033     3.00
3        0.4065   0.4808       0.3521     0.6667     3.05
4        0.1782   0.3000       0.1268     0.6210     3.11
5        0.3030   0.3279       0.2817     0.5799     3.83
6        0.1453   0.1215       0.1806     0.3170     3.11
7        0.1290   0.1509       0.1127     0.5068     3.88
8        0.1127   0.1127       0.1127     0.4299     3.91
9        0.0930   0.0792       0.1127     0.2941     3.12
10       0.3636   0.6429       0.2535     0.7149     3.84
11       0.4507   0.4507       0.4507     0.6471     3.90
12       0.0480   0.0556       0.0423     0.1905     3.89
13       0.4444   0.6486       0.3380     0.7285     3.13
14       0.1197   0.1522       0.0986     0.5339     3.88
15       0.7625   0.6854       0.8592     0.8281     3.05
16       0.0968   0.1132       0.0845     0.2329     3.03
17       0.4040   0.7143       0.2817     0.5959     3.10
18       0.1212   0.1311       0.1127     0.2055     3.07
21       0.2963   1.0000       0.1739     0.7432     4.11
22       0.2807   0.2353       0.3478     0.4459     4.16
31       0.5143   0.7500       0.3913     0.6434     3.13
32       0.9023   0.9375       0.8696     0.9091     3.12
33       0.2178   0.3438       0.1594     0.4514     3.23
34       0.1915   0.3600       0.1304     0.4685     3.13
41       0.0000   0.0000       0.0000     0.4863     3.79
42       0.3077   0.3750       0.2609     0.4808     3.25
43       0.0513   0.0625       0.0435     0.3019     3.89
45       0.6164   0.5921       0.6429     0.6084     4.00
51       0.2655   0.3488       0.2143     0.4236     3.80
52       0.7188   0.7931       0.6571     0.7500     3.83
53       0.4375   0.4828       0.4000     0.5000     3.94
54       0.4158   0.6774       0.3000     0.5874     4.03
61       0.1538   0.6667       0.0870     0.5769     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.4390   0.5094       0.3857     0.5274     3.90
64       0.4918   0.5769       0.4286     0.5753     3.88
66       0.3673   0.3506       0.3857     0.3586     3.92
67       0.2124   0.2791       0.1714     0.3904     3.79
68       0.5876   0.4860       0.7429     0.5000     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.5922   0.4862       0.7571     0.5034     28.14
