
Sample-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.6965
Macro-Precision: 0.7055
Macro-Recall: 0.6931
Accuracy: 0.7148

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7581   0.8868       0.6620     0.7842     3.02
2        0.6462   0.7119       0.5915     0.7820     3.00
3        0.7164   0.7619       0.6761     0.8265     3.05
4        0.7087   0.8036       0.6338     0.8311     3.11
5        0.6418   0.6825       0.6056     0.7808     3.83
6        0.6212   0.6833       0.5694     0.7768     3.11
7        0.4960   0.5741       0.4366     0.7123     3.88
8        0.4793   0.5800       0.4085     0.7149     3.91
9        0.6923   0.7627       0.6338     0.8190     3.12
10       0.5522   0.5873       0.5211     0.7285     3.84
11       0.6400   0.6076       0.6761     0.7557     3.90
12       0.5965   0.7907       0.4789     0.6871     3.89
13       0.7463   0.7937       0.7042     0.8462     3.13
14       0.6286   0.6377       0.6197     0.7647     3.88
15       0.7286   0.7391       0.7183     0.8281     3.05
16       0.7541   0.9020       0.6479     0.7945     3.03
17       0.6885   0.8235       0.5915     0.7397     3.10
18       0.7846   0.8644       0.7183     0.8082     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.3415   0.3889       0.3043     0.6351     4.16
31       0.7097   0.8000       0.6377     0.7483     3.13
32       0.6723   0.8000       0.5797     0.7273     3.12
33       0.3860   0.4889       0.3188     0.5139     3.23
34       0.6880   0.7679       0.6232     0.7273     3.13
41       0.4964   0.5075       0.4857     0.5274     3.79
42       0.5366   0.6111       0.4783     0.6346     3.25
43       0.5769   0.5172       0.6522     0.5849     3.89
45       0.5625   0.6207       0.5143     0.6084     4.00
51       0.6923   0.7500       0.6429     0.7222     3.80
52       0.6457   0.7193       0.5857     0.6875     3.83
53       0.6250   0.6897       0.5714     0.6667     3.94
54       0.6567   0.6875       0.6286     0.6783     4.03
61       0.5789   0.7333       0.4783     0.6923     3.25
62       0.3750   0.3600       0.3913     0.4340     3.91
63       0.6565   0.7049       0.6143     0.6918     3.90
64       0.6462   0.7000       0.6000     0.6849     3.88
66       0.6383   0.6338       0.6429     0.6483     3.92
67       0.6107   0.6557       0.5714     0.6507     3.79
68       0.5588   0.5758       0.5429     0.5890     4.01
72       0.4218   0.4026       0.4429     0.4218     62.07
73       0.5315   0.5205       0.5429     0.5442     28.14
