
Sample-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.7063
Macro-Precision: 0.7059
Macro-Recall: 0.7067
Accuracy: 0.7159

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7794   0.8154       0.7465     0.7842     3.02
2        0.6713   0.6667       0.6761     0.7773     3.00
3        0.6918   0.6250       0.7746     0.7763     3.05
4        0.7059   0.7385       0.6761     0.8174     3.11
5        0.5674   0.5714       0.5634     0.7215     3.83
6        0.7619   0.7467       0.7778     0.8438     3.11
7        0.5634   0.5634       0.5634     0.7169     3.88
8        0.5797   0.5970       0.5634     0.7376     3.91
9        0.7671   0.7467       0.7887     0.8462     3.12
10       0.5315   0.5278       0.5352     0.6968     3.84
11       0.6203   0.5632       0.6901     0.7285     3.90
12       0.6230   0.7451       0.5352     0.6871     3.89
13       0.7945   0.7733       0.8169     0.8643     3.13
14       0.6974   0.6543       0.7465     0.7919     3.88
15       0.6923   0.6353       0.7606     0.7828     3.05
16       0.7727   0.8361       0.7183     0.7945     3.03
17       0.7385   0.8136       0.6761     0.7671     3.10
18       0.7820   0.8387       0.7324     0.8014     3.07
21       0.3000   0.3529       0.2609     0.6216     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.7445   0.7500       0.7391     0.7552     3.13
32       0.7500   0.8136       0.6957     0.7762     3.12
33       0.5469   0.5932       0.5072     0.5972     3.23
34       0.7259   0.7424       0.7101     0.7413     3.13
41       0.5695   0.5309       0.6143     0.5548     3.79
42       0.6512   0.7000       0.6087     0.7115     3.25
43       0.5357   0.4545       0.6522     0.5094     3.89
45       0.5821   0.6094       0.5571     0.6084     4.00
51       0.6901   0.6806       0.7000     0.6944     3.80
52       0.7448   0.7200       0.7714     0.7431     3.83
53       0.7007   0.7164       0.6857     0.7153     3.94
54       0.6713   0.6575       0.6857     0.6713     4.03
61       0.4390   0.5000       0.3913     0.5577     3.25
62       0.5283   0.4667       0.6087     0.5283     3.91
63       0.6232   0.6324       0.6143     0.6438     3.90
64       0.7075   0.6753       0.7429     0.7055     3.88
66       0.6667   0.6047       0.7429     0.6414     3.92
67       0.5957   0.5915       0.6000     0.6096     3.79
68       0.6897   0.6667       0.7143     0.6918     4.01
72       0.4138   0.4000       0.4286     0.4218     62.07
73       0.4430   0.4177       0.4714     0.4354     28.14
