
Sample-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.7140
Macro-Precision: 0.7132
Macro-Recall: 0.7149
Accuracy: 0.7228

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7482   0.7647       0.7324     0.7482     3.02
2        0.6803   0.6579       0.7042     0.7773     3.00
3        0.7550   0.7125       0.8028     0.8311     3.05
4        0.7591   0.7879       0.7324     0.8493     3.11
5        0.6579   0.6173       0.7042     0.7626     3.83
6        0.6892   0.6711       0.7083     0.7946     3.11
7        0.5205   0.5067       0.5352     0.6804     3.88
8        0.6187   0.6324       0.6056     0.7602     3.91
9        0.7483   0.7237       0.7746     0.8326     3.12
10       0.5734   0.5694       0.5775     0.7240     3.84
11       0.6303   0.5532       0.7324     0.7240     3.90
12       0.6923   0.7627       0.6338     0.7279     3.89
13       0.7297   0.7013       0.7606     0.8190     3.13
14       0.6842   0.6420       0.7324     0.7828     3.88
15       0.7285   0.6875       0.7746     0.8145     3.05
16       0.7188   0.8070       0.6479     0.7534     3.03
17       0.7752   0.8621       0.7042     0.8014     3.10
18       0.7874   0.8929       0.7042     0.8151     3.07
21       0.3636   0.3810       0.3478     0.6216     4.11
22       0.4898   0.4615       0.5217     0.6622     4.16
31       0.7442   0.8000       0.6957     0.7692     3.13
32       0.7218   0.7500       0.6957     0.7413     3.12
33       0.4925   0.5077       0.4783     0.5278     3.23
34       0.7794   0.7910       0.7681     0.7902     3.13
41       0.5696   0.5114       0.6429     0.5342     3.79
42       0.6341   0.7222       0.5652     0.7115     3.25
43       0.5818   0.5000       0.6957     0.5660     3.89
45       0.6370   0.6615       0.6143     0.6573     4.00
51       0.7015   0.7344       0.6714     0.7222     3.80
52       0.7246   0.7353       0.7143     0.7361     3.83
53       0.7059   0.7273       0.6857     0.7222     3.94
54       0.7083   0.6892       0.7286     0.7063     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.5385   0.4828       0.6087     0.5472     3.91
63       0.6418   0.6719       0.6143     0.6712     3.90
64       0.7448   0.7200       0.7714     0.7466     3.88
66       0.6225   0.5802       0.6714     0.6069     3.92
67       0.6667   0.6250       0.7143     0.6575     3.79
68       0.5890   0.5658       0.6143     0.5890     4.01
72       0.4564   0.4304       0.4857     0.4490     62.07
73       0.5802   0.5109       0.6714     0.5374     28.14
