
Variant-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.6331
Macro-Precision: 0.6325
Macro-Recall: 0.6338
Accuracy: 0.6441

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8485   0.9180       0.7887     0.8561     3.02
2        0.7006   0.6395       0.7746     0.7773     3.00
3        0.6994   0.6196       0.8028     0.7763     3.05
4        0.6129   0.7170       0.5352     0.7808     3.11
5        0.4837   0.4512       0.5211     0.6393     3.83
6        0.6928   0.6543       0.7361     0.7902     3.11
7        0.4878   0.4301       0.5634     0.6164     3.88
8        0.2639   0.2603       0.2676     0.5204     3.91
9        0.5839   0.6061       0.5634     0.7421     3.12
10       0.6218   0.7708       0.5211     0.7964     3.84
11       0.6098   0.5376       0.7042     0.7104     3.90
12       0.4754   0.5686       0.4085     0.5646     3.89
13       0.7044   0.6364       0.7887     0.7873     3.13
14       0.6000   0.5393       0.6761     0.7104     3.88
15       0.7261   0.6628       0.8028     0.8054     3.05
16       0.6102   0.7660       0.5070     0.6849     3.03
17       0.7445   0.7727       0.7183     0.7603     3.10
18       0.6822   0.7586       0.6197     0.7192     3.07
21       0.2927   0.3333       0.2609     0.6081     4.11
22       0.2687   0.2045       0.3913     0.3378     4.16
31       0.7943   0.7778       0.8116     0.7972     3.13
32       0.8358   0.8615       0.8116     0.8462     3.12
33       0.2333   0.2745       0.2029     0.3611     3.23
34       0.6504   0.7407       0.5797     0.6993     3.13
41       0.2000   0.2167       0.1857     0.2877     3.79
42       0.2500   0.2400       0.2609     0.3077     3.25
43       0.3846   0.3448       0.4348     0.3962     3.89
45       0.4960   0.5636       0.4429     0.5594     4.00
51       0.5811   0.5513       0.6143     0.5694     3.80
52       0.7328   0.7869       0.6857     0.7569     3.83
53       0.5517   0.5333       0.5714     0.5486     3.94
54       0.7581   0.8704       0.6714     0.7902     4.03
61       0.5455   0.5714       0.5217     0.6154     3.25
62       0.4528   0.4000       0.5217     0.4528     3.91
63       0.5844   0.5357       0.6429     0.5616     3.90
64       0.7222   0.7027       0.7429     0.7260     3.88
66       0.5119   0.4388       0.6143     0.4345     3.92
67       0.4414   0.4267       0.4571     0.4452     3.79
68       0.5930   0.5000       0.7286     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5278   0.5135       0.5429     0.5374     28.14
