
Variant-level average across 5 folds - Epoch 11
Overall Results:
Macro-F1: 0.6182
Macro-Precision: 0.6178
Macro-Recall: 0.6186
Accuracy: 0.6303

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8594   0.9649       0.7746     0.8705     3.02
2        0.5972   0.5890       0.6056     0.7251     3.00
3        0.6883   0.6386       0.7465     0.7808     3.05
4        0.6667   0.7636       0.5915     0.8082     3.11
5        0.4138   0.3495       0.5070     0.5342     3.83
6        0.5986   0.5867       0.6111     0.7366     3.11
7        0.2722   0.2347       0.3239     0.4384     3.88
8        0.2154   0.2373       0.1972     0.5385     3.91
9        0.6154   0.6111       0.6197     0.7511     3.12
10       0.5691   0.6731       0.4930     0.7602     3.84
11       0.6332   0.4922       0.8873     0.6697     3.90
12       0.3962   0.6000       0.2958     0.5646     3.89
13       0.6569   0.6818       0.6338     0.7873     3.13
14       0.3977   0.3333       0.4930     0.5204     3.88
15       0.7260   0.7067       0.7465     0.8190     3.05
16       0.6767   0.7258       0.6338     0.7055     3.03
17       0.7778   0.8909       0.6901     0.8082     3.10
18       0.7206   0.7538       0.6901     0.7397     3.07
21       0.5500   0.6471       0.4783     0.7568     4.11
22       0.2857   0.2424       0.3478     0.4595     4.16
31       0.7761   0.8000       0.7536     0.7902     3.13
32       0.8000   0.8182       0.7826     0.8112     3.12
33       0.1805   0.1875       0.1739     0.2431     3.23
34       0.7107   0.8269       0.6232     0.7552     3.13
41       0.3019   0.2697       0.3429     0.2397     3.79
42       0.2273   0.2381       0.2174     0.3462     3.25
43       0.2917   0.2800       0.3043     0.3585     3.89
45       0.4082   0.7143       0.2857     0.5944     4.00
51       0.6753   0.6190       0.7429     0.6528     3.80
52       0.6525   0.6479       0.6571     0.6597     3.83
53       0.5000   0.5517       0.4571     0.5556     3.94
54       0.7432   0.7051       0.7857     0.7343     4.03
61       0.5306   0.5000       0.5652     0.5577     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.4604   0.4638       0.4571     0.4863     3.90
64       0.6720   0.7636       0.6000     0.7192     3.88
66       0.6135   0.5376       0.7143     0.5655     3.92
67       0.6093   0.5679       0.6571     0.5959     3.79
68       0.6108   0.5258       0.7286     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4812   0.5079       0.4571     0.5306     28.14
