
Variant-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.6260
Macro-Precision: 0.6260
Macro-Recall: 0.6297
Accuracy: 0.6327

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8613   0.8939       0.8310     0.8633     3.02
2        0.7564   0.6941       0.8310     0.8199     3.00
3        0.7143   0.6186       0.8451     0.7808     3.05
4        0.7153   0.7424       0.6901     0.8219     3.11
5        0.4774   0.4405       0.5211     0.6301     3.83
6        0.7170   0.6552       0.7917     0.7991     3.11
7        0.4260   0.3673       0.5070     0.5571     3.88
8        0.2897   0.2838       0.2958     0.5339     3.91
9        0.6667   0.6575       0.6761     0.7828     3.12
10       0.6016   0.7115       0.5211     0.7783     3.84
11       0.5943   0.5000       0.7324     0.6787     3.90
12       0.4640   0.5370       0.4085     0.5442     3.89
13       0.6391   0.5510       0.7606     0.7240     3.13
14       0.5294   0.4545       0.6338     0.6380     3.88
15       0.7152   0.6277       0.8310     0.7873     3.05
16       0.7287   0.8103       0.6620     0.7603     3.03
17       0.8088   0.8462       0.7746     0.8219     3.10
18       0.7626   0.7794       0.7465     0.7740     3.07
21       0.3256   0.3500       0.3043     0.6081     4.11
22       0.1724   0.1429       0.2174     0.3514     4.16
31       0.7517   0.7000       0.8116     0.7413     3.13
32       0.7883   0.7941       0.7826     0.7972     3.12
33       0.2031   0.2203       0.1884     0.2917     3.23
34       0.7059   0.7164       0.6957     0.7203     3.13
41       0.2740   0.2632       0.2857     0.2740     3.79
42       0.2963   0.2581       0.3478     0.2692     3.25
43       0.3404   0.3333       0.3478     0.4151     3.89
45       0.5085   0.6250       0.4286     0.5944     4.00
51       0.5989   0.4953       0.7571     0.5069     3.80
52       0.7111   0.7385       0.6857     0.7292     3.83
53       0.5644   0.4946       0.6571     0.5069     3.94
54       0.7801   0.7746       0.7857     0.7832     4.03
61       0.4444   0.4545       0.4348     0.5192     3.25
62       0.4364   0.3750       0.5217     0.4151     3.91
63       0.5412   0.4600       0.6571     0.4658     3.90
64       0.7108   0.6146       0.8429     0.6712     3.88
66       0.5031   0.4409       0.5857     0.4414     3.92
67       0.4076   0.3678       0.4571     0.3630     3.79
68       0.5904   0.5104       0.7000     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5655   0.5467       0.5857     0.5714     28.14
