
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6071
Macro-Precision: 0.6120
Macro-Recall: 0.6061
Accuracy: 0.6297

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7000   0.8571       0.5915     0.7410     3.02
2        0.6883   0.6386       0.7465     0.7725     3.00
3        0.6412   0.7000       0.5915     0.7854     3.05
4        0.6167   0.7551       0.5211     0.7900     3.11
5        0.4000   0.4219       0.3803     0.6301     3.83
6        0.5217   0.5455       0.5000     0.7054     3.11
7        0.3649   0.3506       0.3803     0.5708     3.88
8        0.1463   0.1731       0.1268     0.5249     3.91
9        0.5224   0.5556       0.4930     0.7104     3.12
10       0.5138   0.7368       0.3944     0.7602     3.84
11       0.6494   0.6024       0.7042     0.7557     3.90
12       0.3178   0.4722       0.2394     0.5034     3.89
13       0.7376   0.7429       0.7324     0.8326     3.13
14       0.3529   0.3692       0.3380     0.6018     3.88
15       0.7273   0.7222       0.7324     0.8235     3.05
16       0.5785   0.7000       0.4930     0.6507     3.03
17       0.6140   0.8140       0.4930     0.6986     3.10
18       0.6349   0.7273       0.5634     0.6849     3.07
21       0.3871   0.7500       0.2609     0.7432     4.11
22       0.1034   0.0857       0.1304     0.2973     4.16
31       0.7097   0.8000       0.6377     0.7483     3.13
32       0.8000   0.8929       0.7246     0.8252     3.12
33       0.2087   0.2609       0.1739     0.3681     3.23
34       0.6613   0.7455       0.5942     0.7063     3.13
41       0.1270   0.1429       0.1143     0.2466     3.79
42       0.1463   0.1667       0.1304     0.3269     3.25
43       0.2000   0.1852       0.2174     0.2453     3.89
45       0.4356   0.7097       0.3143     0.6014     4.00
51       0.5507   0.5588       0.5429     0.5694     3.80
52       0.6935   0.7963       0.6143     0.7361     3.83
53       0.5735   0.5909       0.5571     0.5972     3.94
54       0.6195   0.8140       0.5000     0.6993     4.03
61       0.3125   0.5556       0.2174     0.5769     3.25
62       0.2917   0.2800       0.3043     0.3585     3.91
63       0.5072   0.5147       0.5000     0.5342     3.90
64       0.6963   0.7231       0.6714     0.7192     3.88
66       0.4730   0.4487       0.5000     0.4621     3.92
67       0.5180   0.5217       0.5143     0.5411     3.79
68       0.6243   0.5243       0.7714     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5342   0.5132       0.5571     0.5374     28.14
