
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.6434
Macro-Precision: 0.6431
Macro-Recall: 0.6438
Accuracy: 0.6550

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8321   0.8636       0.8028     0.8345     3.02
2        0.7550   0.7125       0.8028     0.8246     3.00
3        0.6970   0.7541       0.6479     0.8174     3.05
4        0.7259   0.7656       0.6901     0.8311     3.11
5        0.4557   0.4138       0.5070     0.6073     3.83
6        0.5612   0.5821       0.5417     0.7277     3.11
7        0.3882   0.3333       0.4648     0.5251     3.88
8        0.2815   0.2969       0.2676     0.5611     3.91
9        0.7020   0.6625       0.7465     0.7964     3.12
10       0.5736   0.6379       0.5211     0.7511     3.84
11       0.6102   0.5094       0.7606     0.6878     3.90
12       0.3462   0.5455       0.2535     0.5374     3.89
13       0.7218   0.7742       0.6761     0.8326     3.13
14       0.5122   0.4516       0.5915     0.6380     3.88
15       0.8227   0.8286       0.8169     0.8869     3.05
16       0.7273   0.7869       0.6761     0.7534     3.03
17       0.7794   0.8154       0.7465     0.7945     3.10
18       0.7482   0.7647       0.7324     0.7603     3.07
21       0.4762   0.5263       0.4348     0.7027     4.11
22       0.2373   0.1944       0.3043     0.3919     4.16
31       0.7049   0.8113       0.6232     0.7483     3.13
32       0.8529   0.8657       0.8406     0.8601     3.12
33       0.2923   0.3115       0.2754     0.3611     3.23
34       0.7328   0.7742       0.6957     0.7552     3.13
41       0.2993   0.2857       0.3143     0.2945     3.79
42       0.1778   0.1818       0.1739     0.2885     3.25
43       0.3077   0.2759       0.3478     0.3208     3.89
45       0.4545   0.6250       0.3571     0.5804     4.00
51       0.6980   0.6582       0.7429     0.6875     3.80
52       0.7000   0.7000       0.7000     0.7083     3.83
53       0.5735   0.5909       0.5571     0.5972     3.94
54       0.7536   0.7647       0.7429     0.7622     4.03
61       0.6809   0.6667       0.6957     0.7115     3.25
62       0.4231   0.3793       0.4783     0.4340     3.91
63       0.5594   0.5479       0.5714     0.5685     3.90
64       0.7050   0.7101       0.7000     0.7192     3.88
66       0.5399   0.4731       0.6286     0.4828     3.92
67       0.5417   0.5270       0.5571     0.5479     3.79
68       0.5714   0.4898       0.6857     0.5068     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5139   0.5000       0.5286     0.5238     28.14
