
Sample-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.7077
Macro-Precision: 0.7070
Macro-Recall: 0.7086
Accuracy: 0.7167

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7538   0.8305       0.6901     0.7698     3.02
2        0.6755   0.6375       0.7183     0.7678     3.00
3        0.7123   0.6933       0.7324     0.8082     3.05
4        0.7353   0.7692       0.7042     0.8356     3.11
5        0.6803   0.6579       0.7042     0.7854     3.83
6        0.6897   0.6849       0.6944     0.7991     3.11
7        0.5793   0.5676       0.5915     0.7215     3.88
8        0.5455   0.5902       0.5070     0.7285     3.91
9        0.7914   0.8088       0.7746     0.8688     3.12
10       0.5655   0.5541       0.5775     0.7149     3.84
11       0.6108   0.5312       0.7183     0.7059     3.90
12       0.6610   0.8298       0.5493     0.7279     3.89
13       0.7586   0.7432       0.7746     0.8416     3.13
14       0.6667   0.6023       0.7465     0.7602     3.88
15       0.7397   0.7200       0.7606     0.8281     3.05
16       0.7737   0.8030       0.7465     0.7877     3.03
17       0.7941   0.8308       0.7606     0.8082     3.10
18       0.7941   0.8308       0.7606     0.8082     3.07
21       0.3500   0.4118       0.3043     0.6486     4.11
22       0.3478   0.3478       0.3478     0.5946     4.16
31       0.7669   0.7969       0.7391     0.7832     3.13
32       0.7143   0.7895       0.6522     0.7483     3.12
33       0.5000   0.5424       0.4638     0.5556     3.23
34       0.7023   0.7419       0.6667     0.7273     3.13
41       0.5399   0.4731       0.6286     0.4863     3.79
42       0.5417   0.5200       0.5652     0.5769     3.25
43       0.5200   0.4815       0.5652     0.5472     3.89
45       0.6176   0.6364       0.6000     0.6364     4.00
51       0.7483   0.7143       0.7857     0.7431     3.80
52       0.7194   0.7246       0.7143     0.7292     3.83
53       0.6713   0.6575       0.6857     0.6736     3.94
54       0.7297   0.6923       0.7714     0.7203     4.03
61       0.6122   0.5769       0.6522     0.6346     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.6122   0.5844       0.6429     0.6096     3.90
64       0.7042   0.6944       0.7143     0.7123     3.88
66       0.6842   0.6341       0.7429     0.6690     3.92
67       0.6494   0.5952       0.7143     0.6301     3.79
68       0.5931   0.5733       0.6143     0.5959     4.01
72       0.4000   0.3867       0.4143     0.4082     62.07
73       0.5098   0.4699       0.5571     0.4898     28.14
