
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.7191
Macro-Precision: 0.7178
Macro-Recall: 0.7212
Accuracy: 0.7266

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7737   0.8030       0.7465     0.7770     3.02
2        0.6928   0.6463       0.7465     0.7773     3.00
3        0.7662   0.7108       0.8310     0.8356     3.05
4        0.7794   0.8154       0.7465     0.8630     3.11
5        0.7067   0.6709       0.7465     0.7991     3.83
6        0.7114   0.6883       0.7361     0.8080     3.11
7        0.5816   0.5857       0.5775     0.7306     3.88
8        0.5839   0.6061       0.5634     0.7421     3.91
9        0.7397   0.7200       0.7606     0.8281     3.12
10       0.6056   0.6056       0.6056     0.7466     3.84
11       0.6235   0.5354       0.7465     0.7104     3.90
12       0.6929   0.7857       0.6197     0.7347     3.89
13       0.7898   0.7209       0.8732     0.8507     3.13
14       0.6974   0.6543       0.7465     0.7919     3.88
15       0.7417   0.7000       0.7887     0.8235     3.05
16       0.7761   0.8254       0.7324     0.7945     3.03
17       0.7353   0.7692       0.7042     0.7534     3.10
18       0.8060   0.8571       0.7606     0.8219     3.07
21       0.3333   0.3684       0.3043     0.6216     4.11
22       0.4000   0.4091       0.3913     0.6351     4.16
31       0.7669   0.7969       0.7391     0.7832     3.13
32       0.7576   0.7937       0.7246     0.7762     3.12
33       0.5344   0.5645       0.5072     0.5764     3.23
34       0.7737   0.7794       0.7681     0.7832     3.13
41       0.5679   0.5000       0.6571     0.5205     3.79
42       0.6818   0.7143       0.6522     0.7308     3.25
43       0.5862   0.4857       0.7391     0.5472     3.89
45       0.6667   0.6923       0.6429     0.6853     4.00
51       0.7092   0.7042       0.7143     0.7153     3.80
52       0.6892   0.6538       0.7286     0.6806     3.83
53       0.6757   0.6410       0.7143     0.6667     3.94
54       0.7042   0.6944       0.7143     0.7063     4.03
61       0.5106   0.5000       0.5217     0.5577     3.25
62       0.5263   0.4412       0.6522     0.4906     3.91
63       0.6531   0.6234       0.6857     0.6507     3.90
64       0.7248   0.6835       0.7714     0.7192     3.88
66       0.6797   0.6265       0.7429     0.6621     3.92
67       0.6795   0.6163       0.7571     0.6575     3.79
68       0.6197   0.6111       0.6286     0.6301     4.01
72       0.3916   0.3836       0.4000     0.4082     62.07
73       0.5316   0.4773       0.6000     0.4966     28.14
