
Sample-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.7068
Macro-Precision: 0.7059
Macro-Recall: 0.7080
Accuracy: 0.7155

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7538   0.8305       0.6901     0.7698     3.02
2        0.6443   0.6154       0.6761     0.7488     3.00
3        0.6980   0.6667       0.7324     0.7945     3.05
4        0.7101   0.7313       0.6901     0.8174     3.11
5        0.6667   0.6575       0.6761     0.7808     3.83
6        0.6757   0.6579       0.6944     0.7857     3.11
7        0.6259   0.6053       0.6479     0.7489     3.88
8        0.6111   0.6027       0.6197     0.7466     3.91
9        0.7361   0.7260       0.7465     0.8281     3.12
10       0.5672   0.6032       0.5352     0.7376     3.84
11       0.6061   0.5319       0.7042     0.7059     3.90
12       0.7231   0.7966       0.6620     0.7551     3.89
13       0.6800   0.6456       0.7183     0.7828     3.13
14       0.7067   0.6709       0.7465     0.8009     3.88
15       0.7089   0.6437       0.7887     0.7919     3.05
16       0.7559   0.8571       0.6761     0.7877     3.03
17       0.7313   0.7778       0.6901     0.7534     3.10
18       0.7910   0.8413       0.7465     0.8082     3.07
21       0.4324   0.5714       0.3478     0.7162     4.11
22       0.4783   0.4783       0.4783     0.6757     4.16
31       0.7943   0.7778       0.8116     0.7972     3.13
32       0.7463   0.7692       0.7246     0.7622     3.12
33       0.5426   0.5833       0.5072     0.5903     3.23
34       0.7206   0.7313       0.7101     0.7343     3.13
41       0.5658   0.5244       0.6143     0.5479     3.79
42       0.5455   0.5714       0.5217     0.6154     3.25
43       0.5714   0.4848       0.6957     0.5472     3.89
45       0.6222   0.6462       0.6000     0.6434     4.00
51       0.7361   0.7162       0.7571     0.7361     3.80
52       0.7007   0.7164       0.6857     0.7153     3.83
53       0.6897   0.6667       0.7143     0.6875     3.94
54       0.6980   0.6582       0.7429     0.6853     4.03
61       0.4186   0.4500       0.3913     0.5192     3.25
62       0.5385   0.4828       0.6087     0.5472     3.91
63       0.6389   0.6216       0.6571     0.6438     3.90
64       0.6809   0.6761       0.6857     0.6918     3.88
66       0.6579   0.6098       0.7143     0.6414     3.92
67       0.6133   0.5750       0.6571     0.6027     3.79
68       0.5946   0.5641       0.6286     0.5890     4.01
72       0.4490   0.4286       0.4714     0.4490     62.07
73       0.4938   0.4348       0.5714     0.4422     28.14
