
Variant-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.5969
Macro-Precision: 0.5965
Macro-Recall: 0.5978
Accuracy: 0.6080

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7519   0.8065       0.7042     0.7626     3.02
2        0.7320   0.6829       0.7887     0.8057     3.00
3        0.6533   0.6203       0.6901     0.7626     3.05
4        0.5124   0.6200       0.4366     0.7306     3.11
5        0.3421   0.3210       0.3662     0.5434     3.83
6        0.5811   0.5658       0.5972     0.7232     3.11
7        0.3571   0.3093       0.4225     0.5068     3.88
8        0.2098   0.2083       0.2113     0.4887     3.91
9        0.4733   0.5167       0.4366     0.6878     3.12
10       0.5133   0.6905       0.4085     0.7511     3.84
11       0.6203   0.5000       0.8169     0.6787     3.90
12       0.3902   0.4615       0.3380     0.4898     3.89
13       0.6803   0.6579       0.7042     0.7873     3.13
14       0.4457   0.3750       0.5493     0.5611     3.88
15       0.6887   0.6500       0.7324     0.7873     3.05
16       0.5424   0.6809       0.4507     0.6301     3.03
17       0.7500   0.7846       0.7183     0.7671     3.10
18       0.6308   0.6949       0.5775     0.6712     3.07
21       0.6500   0.7647       0.5652     0.8108     4.11
22       0.1613   0.1282       0.2174     0.2973     4.16
31       0.7681   0.7681       0.7681     0.7762     3.13
32       0.7840   0.8750       0.7101     0.8112     3.12
33       0.2500   0.2712       0.2319     0.3333     3.23
34       0.5440   0.6071       0.4928     0.6014     3.13
41       0.1449   0.1471       0.1429     0.1918     3.79
42       0.4490   0.4231       0.4783     0.4808     3.25
43       0.2105   0.1765       0.2609     0.1509     3.89
45       0.4660   0.7273       0.3429     0.6154     4.00
51       0.4857   0.4857       0.4857     0.5000     3.80
52       0.7194   0.7246       0.7143     0.7292     3.83
53       0.6250   0.5556       0.7143     0.5833     3.94
54       0.7481   0.8033       0.7000     0.7692     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.2593   0.2258       0.3043     0.2453     3.91
63       0.6265   0.5417       0.7429     0.5753     3.90
64       0.6369   0.5747       0.7143     0.6096     3.88
66       0.5161   0.4706       0.5714     0.4828     3.92
67       0.4526   0.4627       0.4429     0.4863     3.79
68       0.6316   0.5000       0.8571     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6188   0.5045       0.8000     0.5306     28.14
